ID,Date,Type,Assets,Liabilities,Equity,Name
600753,2005-01-01,A,380322903.5,272557284.2,107765619.4,ST 冰熊
600753,2005-03-31,A,379985355.3,274348448.5,105636906.8,ST 冰熊
600753,2005-06-30,A,379509780.5,277538549.6,101971230.9,ST 冰熊
600753,2005-09-30,A,380573876.9,280529800.8,100044076.2,ST 冰熊
600753,2005-12-31,A,357051127.7,243647848.5,113403279.1,ST 冰熊
600753,2006-01-01,A,357051127.7,243647848.5,113403279.1,ST 冰熊
600753,2006-03-31,A,404255231.1,269020396.3,135234834.8,ST 冰熊
600753,2006-06-30,A,397898894.4,261760591.5,136138302.9,ST 冰熊
600753,2006-09-30,A,399669480,262972726.7,136696753.3,GST 冰熊
600753,2006-12-31,A,427267111.9,266733311.4,160533800.5,ST 冰熊
600753,2007-01-01,A,428071324,266733311.4,161338012.6,东方银星
600753,2007-03-31,A,426734314,263128374.5,163605939.5,ST 冰熊
600753,2007-06-30,A,332180813.5,163311732.6,168869080.9,ST 冰熊
600753,2007-09-30,A,349467010.8,178960369.1,170506641.7,ST 冰熊
600753,2007-12-31,A,301769734.4,134835675.6,166934058.8,东方银星
600753,2008-01-01,A,301769734.4,134835675.6,166934058.8,东方银星
600753,2008-03-31,A,315750489.7,147522121.1,168228368.7,东方银星
600753,2008-06-30,A,299692097.9,128827442.1,170864655.8,东方银星
600753,2008-09-30,A,299572972.4,127463934.2,172109038.2,东方银星
600753,2008-12-31,A,239149888.7,113566077.1,125583811.5,东方银星
600753,2009-01-01,A,239149888.7,113566077.1,125583811.5,东方银星
600753,2009-03-31,A,238690323.7,113760473.7,124929850,东方银星
600753,2009-06-30,A,241069281.9,113687704.4,127381577.5,东方银星
600753,2009-09-30,A,243008195.8,116520496.5,126487699.2,东方银星
600753,2009-12-31,A,228890173.6,100431411.1,128458762.6,东方银星
600753,2010-01-01,A,228890173.6,100431411.1,128458762.6,东方银星
600753,2010-03-31,A,229209363.5,101290471.4,127918892.1,东方银星
600753,2010-06-30,A,242364510.5,111459627,130904883.5,东方银星
600753,2010-09-30,A,243576719.7,113267747.8,130308971.8,东方银星
600753,2010-12-31,A,234224910.4,102909228.4,131315682,东方银星
600753,2011-01-01,A,234224910.4,102909228.4,131315682,东方银星
600753,2011-03-31,A,234108160.8,103307322,130800838.8,东方银星
600753,2011-06-30,A,234868847.7,105836649.5,129032198.2,东方银星
600753,2011-09-30,A,233609065.9,104740768.8,128868297,东方银星
600753,2011-12-31,A,222859431.5,103446378.1,119413053.4,东方银星
600753,2012-01-01,A,222859431.5,103446378.1,119413053.4,东方银星
600753,2012-03-31,A,222514746.4,103674994.8,118839751.5,东方银星
600753,2012-06-30,A,228387129.6,109416838.3,118970291.2,东方银星
600753,2012-09-30,A,226459908.7,106705656.1,119754252.6,东方银星
600753,2012-12-31,A,229304439,107902043.2,121402395.7,东方银星
600755,2005-01-01,A,3737305278,2766808595,970496682.7,厦门国贸
600755,2005-03-31,A,4317903569,3302210110,1015693460,厦门国贸
600755,2005-06-30,A,4182716130,3122381785,1060334345,厦门国贸
600755,2005-09-30,A,4655486647,3550271307,1105215339,厦门国贸
600755,2005-12-31,A,4141599730,3002491642,1139108088,厦门国贸
600755,2006-01-01,A,4141599730,3002491642,1139108088,厦门国贸
600755,2006-03-31,A,5339178223,4157302928,1181875295,厦门国贸
600755,2006-06-30,A,4621089859,3393926719,1227163140,厦门国贸
600755,2006-09-30,A,5160630865,3896199152,1264431713,G 厦国贸
600755,2006-12-31,A,4761843877,3401715437,1360128440,厦门国贸
600755,2007-01-01,A,4807502828,3413969550,1393533278,厦门国贸
600755,2007-03-31,A,6150783798,4696771883,1454011915,厦门国贸
600755,2007-06-30,A,6325284926,4591514072,1733770853,厦门国贸
600755,2007-09-30,A,8757386988,5980808008,2776578980,厦门国贸
600755,2007-12-31,A,9971439151,7024481945,2946957205,厦门国贸
600755,2008-01-01,A,9971439151,7024481945,2946957205,厦门国贸
600755,2008-03-31,A,11185307772,8180918663,3004389109,厦门国贸
600755,2008-06-30,A,11131247252,7849344164,3281903088,厦门国贸
600755,2008-09-30,A,10048565306,6853770686,3194794619,厦门国贸
600755,2008-12-31,A,8781424221,5886068127,2895356094,厦门国贸
600755,2009-01-01,A,11210522828,8151913247,3058609582,厦门国贸
600755,2009-03-31,A,9996327538,6758205505,3238122033,厦门国贸
600755,2009-06-30,A,10154983862,6748682550,3406301312,厦门国贸
600755,2009-09-30,A,11071260792,7722119867,3349140926,厦门国贸
600755,2009-12-31,A,16078858482,11217325079,4861533403,厦门国贸
600755,2010-01-01,A,16078858482,11217325079,4861533403,厦门国贸
600755,2010-03-31,A,16391502554,11458698855,4932803698,厦门国贸
600755,2010-06-30,A,16936114902,12173247438,4762867464,厦门国贸
600755,2010-09-30,A,18031775703,13468231759,4563543945,厦门国贸
600755,2010-12-31,A,20339971240,15593521701,4746449539,厦门国贸
600755,2011-01-01,A,20339971240,15593521701,4746449539,厦门国贸
600755,2011-03-31,A,22089705392,16894290097,5195415295,厦门国贸
600755,2011-06-30,A,23434288347,18176600248,5257688100,厦门国贸
600755,2011-09-30,A,24522964714,19342022930,5180941784,厦门国贸
600755,2011-12-31,A,21215065189,16055834815,5159230373,厦门国贸
600755,2012-01-01,A,21215065189,16055834815,5159230373,厦门国贸
600755,2012-03-31,A,22910467641,17576385065,5334082576,厦门国贸
600755,2012-06-30,A,22563352340,17212482851,5350869489,厦门国贸
600755,2012-09-30,A,24736661608,19366177380,5370484229,厦门国贸
600755,2012-12-31,A,24112640385,18436910670,5675729715,厦门国贸
600760,2005-01-01,A,627017518.9,158240155.5,468777363.4,ST 黑豹
600760,2005-03-31,A,668992818.1,201112862.9,467879955.2,ST 黑豹
600760,2005-06-30,A,664411265,195007934.7,469403330.3,ST 黑豹
600760,2005-09-30,A,671440733.8,206221019.7,465219714.1,ST 黑豹
600760,2005-12-31,A,748108699.7,277052761.7,471055938,ST 黑豹
600760,2006-01-01,A,748108699.7,277052761.7,471055938,ST 黑豹
600760,2006-03-31,A,776441283.8,305267747.3,471173536.5,GST 黑豹
600760,2006-06-30,A,766855847.8,307164363,459691484.8,GST 黑豹
600760,2006-09-30,A,808530470.1,356007626.7,452522843.4,GST 黑豹
600760,2006-12-31,A,788491942.6,355079471.1,433412471.5,ST 黑豹
600760,2007-01-01,A,788491942.6,357906721.8,430585220.7,ST 黑豹
600760,2007-03-31,A,811099718.6,381046088.3,430053630.4,ST 黑豹
600760,2007-06-30,A,814318022.3,384788564.7,429529457.6,ST 黑豹
600760,2007-09-30,A,831829144.7,402180626.6,429648518.1,ST 黑豹
600760,2007-12-31,A,857184140.1,405134935.5,452049204.6,ST 黑豹
600760,2008-01-01,A,857184140.1,405134935.5,452049204.6,东安黑豹
600760,2008-03-31,A,854259174.5,399106812.7,455152361.8,ST 黑豹
600760,2008-06-30,A,943269227.4,487717071.2,455552156.2,东安黑豹
600760,2008-09-30,A,933307180.6,480276854.8,453030325.8,东安黑豹
600760,2008-12-31,A,893954045.3,458706881.6,435247163.7,东安黑豹
600760,2009-01-01,A,893954045.3,458706881.6,435247163.7,东安黑豹
600760,2009-03-31,A,996327395.4,554309075.9,442018319.5,东安黑豹
600760,2009-06-30,A,1020406361,570152209.8,450254151.1,东安黑豹
600760,2009-09-30,A,1036176714,570541401.2,465635313.2,东安黑豹
600760,2009-12-31,A,1170522456,695174502.5,475347953.3,东安黑豹
600760,2010-01-01,A,1140198089,650215572.1,489982516.9,东安黑豹
600760,2010-03-31,A,1145939443,657338291.1,488601152.1,东安黑豹
600760,2010-06-30,A,1152183511,659476740,492706771.5,东安黑豹
600760,2010-09-30,A,1194547208,703185345.4,491361862.6,东安黑豹
600760,2010-12-31,A,3220542652,2012155624,1208387028,东安黑豹
600760,2011-01-01,A,3220542652,2012155624,1208387028,中航黑豹
600760,2011-03-31,A,3491951100,2272895047,1219056053,中航黑豹
600760,2011-06-30,A,3484197203,2252074309,1232122894,中航黑豹
600760,2011-09-30,A,3545223813,2364109917,1181113896,中航黑豹
600760,2011-12-31,A,3523074885,2537119575,985955309.5,中航黑豹
600760,2012-01-01,A,3523074885,2537119575,985955309.5,中航黑豹
600760,2012-03-31,A,3775140060,2822887127,952252932.8,中航黑豹
600760,2012-06-30,A,3388580835,2472880038,915700797.7,中航黑豹
600760,2012-09-30,A,3138066519,2249209440,888857078.7,中航黑豹
600760,2012-12-31,A,3259497174,2316709089,942788084.4,中航黑豹
600761,2005-01-01,A,1238878680,345425807.1,893452873.2,G 合力
600761,2005-03-31,A,1277925995,353449038.5,924476956.1,安徽合力
600761,2005-06-30,A,1365478778,442268024,923210753.6,安徽合力
600761,2005-09-30,A,1475232065,504117049.8,971115015.1,安徽合力
600761,2005-12-31,A,1468230390,455539191.2,1012691199,G 合力
600761,2006-01-01,A,1468230390,455539191.2,1012691199,安徽合力
600761,2006-03-31,A,1713033146,626737731,1086295415,G 合力
600761,2006-06-30,A,2322547298,1205749981,1116797317,G 合力
600761,2006-09-30,A,2286860597,572229585.5,1714631012,G 合力
600761,2006-12-31,A,2339486501,562745712.4,1776740789,安徽合力
600761,2007-01-01,A,2348124782,562745712.4,1785379070,安徽合力
600761,2007-03-31,A,2551525707,709366581.2,1842159126,安徽合力
600761,2007-06-30,A,2729072794,782436720.8,1946636073,安徽合力
600761,2007-09-30,A,2806249867,835925076.1,1970324791,安徽合力
600761,2007-12-31,A,2862105589,819570004.1,2042535585,安徽合力
600761,2008-01-01,A,2862105589,819570004.1,2042535585,安徽合力
600761,2008-03-31,A,3164093309,1067883374,2096209935,安徽合力
600761,2008-06-30,A,3147293885,1038881788,2108412097,安徽合力
600761,2008-09-30,A,3210282453,1063743865,2146538589,安徽合力
600761,2008-12-31,A,3015900182,858242815.8,2157657366,安徽合力
600761,2009-01-01,A,3015900182,858242815.8,2157657366,安徽合力
600761,2009-03-31,A,3118788671,995123705.7,2123664965,安徽合力
600761,2009-06-30,A,3042373147,929791013.4,2112582134,安徽合力
600761,2009-09-30,A,3184957983,1030967137,2153990846,安徽合力
600761,2009-12-31,A,3191779560,955272516.3,2236507044,安徽合力
600761,2010-01-01,A,3191779560,955272516.3,2236507044,安徽合力
600761,2010-03-31,A,3508224886,1208340246,2299884640,安徽合力
600761,2010-06-30,A,3656863250,1264887436,2391975814,安徽合力
600761,2010-09-30,A,3873562357,1390237324,2483325033,安徽合力
600761,2010-12-31,A,3947335829,1352288374,2595047455,安徽合力
600761,2011-01-01,A,3974509162,1379461707,2595047455,安徽合力
600761,2011-03-31,A,4300112826,1626841525,2673271301,安徽合力
600761,2011-06-30,A,4465354913,1763377647,2701977266,安徽合力
600761,2011-09-30,A,4565578169,1773099649,2792478520,安徽合力
600761,2011-12-31,A,4333458933,1435774082,2897684851,安徽合力
600761,2012-01-01,A,4333458933,1435774082,2897684851,安徽合力
600761,2012-03-31,A,4808681432,1839440239,2969241192,安徽合力
600761,2012-06-30,A,4779940867,1784923139,2995017728,安徽合力
600761,2012-09-30,A,4871341518,1796975567,3074365950,安徽合力
600761,2012-12-31,A,4664489591,1499220996,3165268595,安徽合力
600765,2005-01-01,A,230459452.6,60679792.91,169779659.7,力源液压
600765,2005-03-31,A,234281849.4,62460425.35,171821424.1,力源液压
600765,2005-06-30,A,237210705.9,61906131.67,175304574.3,力源液压
600765,2005-09-30,A,244474729.5,67826054.31,176648675.2,力源液压
600765,2005-12-31,A,254014824.8,74508642.77,179506182,力源液压
600765,2006-01-01,A,254014824.8,74508642.77,179506182,力源液压
600765,2006-03-31,A,256345508.1,73992852.27,182352655.8,力源液压
600765,2006-06-30,A,259409399.9,73012867.09,186396532.8,G 力源
600765,2006-09-30,A,254818108.7,78415452.86,176402655.8,G 力源
600765,2006-12-31,A,251965018.3,80292439.48,171672578.9,力源液压
600765,2007-01-01,A,1588530355,903013504.3,685516851.1,力源液压
600765,2007-03-31,A,265793703,83392896.2,182400806.8,力源液压
600765,2007-06-30,A,277110899.2,85288540.56,191822358.7,力源液压
600765,2007-09-30,A,300113310,101387051.6,198726258.4,力源液压
600765,2007-12-31,A,2182132508,1238233364,943899143.8,力源液压
600765,2008-01-01,A,2182132508,1238233364,943899143.8,力源液压
600765,2008-03-31,A,2274526641,1321964092,952562549,力源液压
600765,2008-06-30,A,2579265659,1572574865,1006690794,力源液压
600765,2008-09-30,A,2821226721,1786611516,1034615206,力源液压
600765,2008-12-31,A,3264415840,2214146587,1050269253,力源液压
600765,2009-01-01,A,3593417569,2486342570,1107074999,中航重机
600765,2009-03-31,A,4879689213,2196719081,2682970131,力源液压
600765,2009-06-30,A,4543489086,1825146931,2718342155,力源液压
600765,2009-09-30,A,4703918917,1936964656,2766954261,中航重机
600765,2009-12-31,A,5805485507,3171565454,2633920054,中航重机
600765,2010-01-01,A,5797859178,3170394514,2627464663,中航重机
600765,2010-03-31,A,6743326941,3728276671,3015050270,中航重机
600765,2010-06-30,A,7342396704,4225160835,3117235868,中航重机
600765,2010-09-30,A,7429914474,4274703018,3155211456,中航重机
600765,2010-12-31,A,7892335701,4492355140,3399980561,中航重机
600765,2011-01-01,A,7892335701,4492355140,3399980561,中航重机
600765,2011-03-31,A,8333444557,4893295772,3440148785,中航重机
600765,2011-06-30,A,8981218517,5501131521,3480086996,中航重机
600765,2011-09-30,A,9078655069,5503540404,3575114664,中航重机
600765,2011-12-31,A,9650380348,5797118260,3853262088,中航重机
600765,2012-01-01,A,9650380348,5797118260,3853262088,中航重机
600765,2012-03-31,A,9561759587,5745365597,3816393990,中航重机
600765,2012-06-30,A,9910332246,6038301395,3872030852,中航重机
600765,2012-09-30,A,10412055008,6293823416,4118231592,中航重机
600765,2012-12-31,A,10760399716,6652680439,4107719277,中航重机
600768,2005-01-01,A,503695177.6,348268751.7,155426425.8,宁波富邦
600768,2005-03-31,A,544435019.7,385225201.3,159209818.4,宁波富邦
600768,2005-06-30,A,532061775.3,374131440.2,157930335,宁波富邦
600768,2005-09-30,A,544790088.3,384833671.6,159956416.7,宁波富邦
600768,2005-12-31,A,532772870,370188454.9,162584415.1,宁波富邦
600768,2006-01-01,A,532772870,370188454.9,162584415.1,宁波富邦
600768,2006-03-31,A,640620392.4,475455496.8,165164895.6,宁波富邦
600768,2006-06-30,A,633251222.8,466344815.2,166906407.6,宁波富邦
600768,2006-09-30,A,684915471.7,519019202.7,165896269.1,宁波富邦
600768,2006-12-31,A,617292564.9,450328708.2,166963856.7,宁波富邦
600768,2007-01-01,A,618059901.4,450328708.2,167731193.2,宁波富邦
600768,2007-03-31,A,653603700.6,484982091.5,168621609.2,宁波富邦
600768,2007-06-30,A,673093274.6,478831376,194261898.6,宁波富邦
600768,2007-09-30,A,681742253.9,481620670.7,200121583.2,宁波富邦
600768,2007-12-31,A,662486676.6,450224369.5,212262307.1,宁波富邦
600768,2008-01-01,A,662486676.6,450224369.5,212262307.1,宁波富邦
600768,2008-03-31,A,652941969.9,455878561.6,197063408.3,宁波富邦
600768,2008-06-30,A,651931777.7,464226810.9,187704966.7,宁波富邦
600768,2008-09-30,A,646996631,467356851.7,179639779.3,宁波富邦
600768,2008-12-31,A,581777403.3,462208819.5,119568583.8,宁波富邦
600768,2009-01-01,A,581777403.3,462208819.5,119568583.8,宁波富邦
600768,2009-03-31,A,587161300.6,462691738.1,124469562.6,宁波富邦
600768,2009-06-30,A,554547450,422452774.1,132094675.9,宁波富邦
600768,2009-09-30,A,570362006.7,439717958.4,130644048.4,宁波富邦
600768,2009-12-31,A,583064083.5,449848186.5,133215896.9,宁波富邦
600768,2010-01-01,A,583064083.5,449848186.5,133215896.9,宁波富邦
600768,2010-03-31,A,625221276.4,494459755.1,130761521.2,宁波富邦
600768,2010-06-30,A,622443269.2,490088872.1,132354397.1,宁波富邦
600768,2010-09-30,A,657259027,526519285.7,130739741.3,宁波富邦
600768,2010-12-31,A,607247057.8,462934574.9,144312482.9,宁波富邦
600768,2011-01-01,A,607247057.8,462934574.9,144312482.9,宁波富邦
600768,2011-03-31,A,650259531.7,504685111,145574420.7,宁波富邦
600768,2011-06-30,A,621381232,475560269.8,145820962.2,宁波富邦
600768,2011-09-30,A,697006718.1,552792407.9,144214310.2,宁波富邦
600768,2011-12-31,A,689199871,551479494.2,137720376.8,宁波富邦
600768,2012-01-01,A,689199871,551479494.2,137720376.8,宁波富邦
600768,2012-03-31,A,665708799.2,530208191.5,135500607.7,宁波富邦
600768,2012-06-30,A,665280133.8,534204523.9,131075609.9,宁波富邦
600768,2012-09-30,A,683512798.3,558637067.1,124875731.2,宁波富邦
600768,2012-12-31,A,694603043.5,555029003.4,139574040.1,宁波富邦
600771,2005-01-01,A,1486113967,1006688763,479425204,东盛科技
600771,2005-03-31,A,1495000835,992230182,502770653,东盛科技
600771,2005-06-30,A,1665518270,1161405345,504112925,东盛科技
600771,2005-09-30,A,1509119280,991793813,517325467,东盛科技
600771,2005-12-31,A,1472160203,947855002,524305201,东盛科技
600771,2006-01-01,A,2390331574,1863325090,527006484,东盛科技
600771,2006-03-31,A,1535348302,950636064,584712238,东盛科技
600771,2006-06-30,A,1527226765,944976936,582249829,东盛科技
600771,2006-09-30,A,2623809187,2040978247,582830940,G 东盛
600771,2006-12-31,A,2581322906,1990177306,591145600,东盛科技
600771,2007-01-01,A,2796060746,2067759696,728301050.2,东盛科技
600771,2007-03-31,A,2776949830,2161575361,615374469,东盛科技
600771,2007-06-30,A,2581359101,2137037058,444322043,东盛科技
600771,2007-09-30,A,2465453635,2022778018,442675617,东盛科技
600771,2007-12-31,A,1697872203,2660966952,-963094749.7,东盛科技
