,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month
3765,151,2010-01-01,A,1119122585.0,216308274.6,5127250.38,221435525.0,897687060.5,中成股份,218871899.8,01
3766,151,2010-03-31,A,1109336406.0,199118041.9,5127250.38,204245292.3,905091113.6,中成股份,201681667.1,03
3767,151,2010-06-30,A,1045254389.0,157196076.4,5053084.34,162249160.7,883005228.8,中成股份,159722618.5,06
3768,151,2010-09-30,A,1043056338.0,152200670.4,5053084.34,157253754.8,885802583.3,中成股份,154727212.6,09
3769,151,2010-12-31,A,1088238756.0,201841986.5,4929716.52,206771703.0,881467053.2,中成股份,204306844.7,12
3770,151,2011-01-01,A,1088238756.0,201841986.5,4929716.52,206771703.0,881467053.2,中成股份,204306844.7,01
3771,151,2011-03-31,A,1118818528.0,215233015.5,4929716.52,220162732.0,898655796.1,中成股份,217697873.7,03
3772,151,2011-06-30,A,1122806530.0,230846358.3,4857867.09,235704225.4,887102304.4,中成股份,233275291.8,06
3773,151,2011-09-30,A,1109345618.0,224014911.7,4765732.19,228780643.9,880564974.3,中成股份,226397777.8,09
3774,151,2011-12-31,A,1185183580.0,318751034.7,4687572.58,323438607.2,861744972.4,中成股份,321094820.9,12
3775,151,2012-01-01,A,1185183580.0,318751034.7,4687572.58,323438607.2,861744972.4,中成股份,321094820.9,01
3776,151,2012-03-31,A,1227541403.0,348118278.8,4684235.27,352802514.1,874738889.4,中成股份,350460396.4,03
3777,151,2012-06-30,A,1457670537.0,582888329.2,4722341.31,587610670.5,870059866.3,中成股份,585249499.9,06
3778,151,2012-09-30,A,1989938306.0,1103786240.0,4750173.22,1108536414.0,881401892.0,中成股份,1106161327.0,09
3779,151,2012-12-31,A,1665855019.0,753700818.1,4679589.89,758380408.0,907474610.7,中成股份,756040613.0,12
3780,151,2013-01-01,A,1665855019.0,753700818.1,4679589.89,758380408.0,907474610.7,中成股份,756040613.0,01
3781,151,2013-03-31,A,1691749097.0,762278855.0,4663989.26,766942844.2,924806252.9,中成股份,764610849.6,03
3782,151,2013-06-30,A,1645986535.0,718318965.5,4598587.66,722917553.1,923068982.1,中成股份,720618259.3,06
3783,151,2013-09-30,A,2444610771.0,1490473520.0,4589182.11,1495062702.0,949548069.1,中成股份,1492768111.0,09
3784,151,2013-12-31,A,2489911873.0,1506016534.0,4555034.4,1510571568.0,979340305.5,中成股份,1508294051.0,12
3785,151,2014-01-01,A,2489911873.0,1506016534.0,4555034.4,1510571568.0,979340305.5,中成股份,1508294051.0,01
3786,151,2014-03-31,A,2768450307.0,1758576529.0,4595774.16,1763172303.0,1005278004.0,中成股份,1760874416.0,03
3787,151,2014-06-30,A,3168999276.0,2187067035.0,4597147.04,2191664182.0,977335094.0,中成股份,2189365609.0,06
3788,151,2014-09-30,A,2765985932.0,1741049946.0,4567378.96,1745617325.0,1020368606.0,中成股份,1743333636.0,09
3789,151,2014-12-31,A,2919638410.0,1912456878.0,4524799.05,1916981677.0,1002656733.0,中成股份,1914719277.0,12
3790,151,2015-01-01,A,2919638410.0,1912456878.0,4524799.05,1916981677.0,1002656733.0,中成股份,1914719277.0,01
3791,151,2015-03-31,A,2930493406.0,1901823264.0,4498103.5,1906321367.0,1024172039.0,中成股份,1904072315.0,03
3792,151,2015-06-30,A,2779335012.0,1824018974.0,4489761.76,1828508736.0,950826276.2,中成股份,1826263855.0,06
3793,151,2015-09-30,A,2700605415.0,1729400299.0,4670694.33,1734070993.0,966534421.8,中成股份,1731735646.0,09
3794,151,2015-12-31,A,2415670230.0,1395610079.0,4756054.22,1400366133.0,1015304097.0,中成股份,1397988106.0,12
3795,151,2016-01-01,A,2415670230.0,1395610079.0,4756054.22,1400366133.0,1015304097.0,中成股份,1397988106.0,01
3796,151,2016-03-31,A,2654498427.0,1601937924.0,4740319.38,1606678243.0,1047820184.0,中成股份,1604308083.0,03
3797,151,2016-06-30,A,1836914677.0,881744191.1,4854683.25,886598874.3,950315802.7,中成股份,884171532.7,06
3798,151,2016-09-30,A,1807350523.0,819566433.8,4854683.25,824421117.1,982929405.8,中成股份,821993775.4,09
3799,151,2016-12-31,A,2068733906.0,1065572141.0,5070849.45,1070642991.0,998090915.7,中成股份,1068107566.0,12
3800,151,2017-01-01,A,2068733906.0,1065572141.0,5070849.45,1070642991.0,998090915.7,中成股份,1068107566.0,01
3801,151,2017-03-31,A,2406439804.0,1364662852.0,5063931.26,1369726783.0,1036713021.0,中成股份,1367194817.0,03
3802,151,2017-06-30,A,2121462320.0,1155134691.0,5063931.26,1160198622.0,961263697.2,中成股份,1157666657.0,06
3803,151,2017-09-30,A,2307613736.0,1321300034.0,4840301.76,1326140336.0,981473400.7,中成股份,1323720185.0,09
3804,151,2017-12-31,A,2156797234.0,1161505987.0,4826034.2,1166332022.0,990465212.7,中成股份,1163919004.0,12
3805,151,2018-01-01,A,2156797234.0,1161505987.0,4826034.2,1166332022.0,990465212.7,中成股份,1163919004.0,01
3806,151,2018-03-31,A,2315046517.0,1307655230.0,4672958.03,1312328188.0,1002718329.0,中成股份,1309991709.0,03
3807,151,2018-06-30,A,2404491619.0,1326406646.0,104805330.9,1431211977.0,973279641.9,中成股份,1378809311.0,06
3808,151,2018-09-30,A,2417470093.0,1330372063.0,104805330.9,1435177394.0,982292699.4,中成股份,1382774728.0,09
3809,151,2018-12-31,A,2157610693.0,1152173838.0,5047577.8,1157221416.0,1000389277.0,中成股份,1154697627.0,12
3810,151,2019-01-01,A,2157610693.0,1152173838.0,5047577.8,1157221416.0,1000389277.0,中成股份,1154697627.0,01
3811,151,2019-03-31,A,2193040073.0,1187149708.0,4916209.92,1192065918.0,1000974155.0,中成股份,1189607813.0,03
3812,151,2019-06-30,A,2258274898.0,1322479140.0,5049300.49,1327528440.0,930746457.9,中成股份,1325003790.0,06
3813,151,2019-09-30,A,2200521949.0,1248069366.0,5187959.48,1253257325.0,947264623.9,中成股份,1250663345.0,09
3814,151,2019-12-31,A,2392545731.0,1439356574.0,5117909.6,1444474484.0,948071247.8,中成股份,1441915529.0,12
3815,151,2020-01-01,A,2392545731.0,1439356574.0,5117909.6,1444474484.0,948071247.8,中成股份,1441915529.0,01
3816,151,2020-03-31,A,2208820374.0,1248009871.0,5196190.73,1253206062.0,955614312.0,中成股份,1250607967.0,03
3817,151,2020-06-30,A,2235768589.0,1279411027.0,5199598.41,1284610626.0,951157963.2,中成股份,1282010826.0,06
3818,151,2020-09-30,A,2287965993.0,1331504790.0,5003228.12,1336508018.0,951457975.3,中成股份,1334006404.0,09
3819,151,2020-12-31,A,1804951349.0,1131048885.0,36338624.04,1167387509.0,637563840.5,中成股份,1149218197.0,12
3820,151,2021-01-01,A,3086824111.0,1479211326.0,63019913.94,1542231240.0,1544592871.0,中成股份,1510721283.0,01
3821,151,2021-03-31,A,1933610859.0,1243949718.0,47367069.82,1291316788.0,642294071.5,中成股份,1267633253.0,03
3822,151,2021-06-30,A,1910678652.0,1017023855.0,47287250.61,1064311106.0,846367546.5,中成股份,1040667480.0,06
3823,151,2021-09-30,A,2166101091.0,1265326141.0,47118183.29,1312444325.0,853656766.9,中成股份,1288885233.0,09
3824,151,2021-12-31,A,3673146159.0,2160061583.0,75613117.49,2235674700.0,1437471459.0,中成股份,2197868142.0,12
3825,153,2005-01-01,A,895922376.5,303956519.8,900000.0,304856519.8,591065856.7,丰原药业,304406519.8,01
3826,153,2005-03-31,A,925216303.7,330532668.4,900000.0,331432668.4,593783635.3,丰原药业,330982668.4,03
3827,153,2005-06-30,A,1058781695.0,460861823.4,900000.0,461761823.4,597019871.8,丰原药业,461311823.4,06
3828,153,2005-09-30,A,1086469646.0,485181746.1,900000.0,486081746.1,600387900.0,丰原药业,485631746.1,09
3829,153,2005-12-31,A,1092666300.0,492181237.6,900000.0,493081237.6,599585061.9,丰原药业,492631237.6,12
3830,153,2006-01-01,A,1092666300.0,492181237.6,900000.0,493081237.6,599585061.9,丰原药业,492631237.6,01
3831,153,2006-03-31,A,1107895521.0,504761373.9,900000.0,505661373.9,602234146.9,G 丰原药,505211373.9,03
3832,153,2006-06-30,A,1100631417.0,494012909.9,900000.0,494912909.9,605718506.6,G 丰原药,494462909.9,06
3833,153,2006-09-30,A,1136000455.0,528223430.8,900000.0,529123430.8,606877023.8,G 丰原药,528673430.8,09
3834,153,2006-12-31,A,1065594357.0,444202388.0,900000.0,445102388.0,620491968.9,丰原药业,444652388.0,12
3835,153,2007-01-01,A,1077399869.0,444202388.0,900000.0,445102388.0,632297480.9,丰原药业,444652388.0,01
3836,153,2007-03-31,A,1062589888.0,431087807.0,900000.0,431987807.0,630602081.4,丰原药业,431537807.0,03
3837,153,2007-06-30,A,1152176280.0,507766534.4,4134622.27,511901156.7,640275123.3,丰原药业,509833845.5,06
3838,153,2007-09-30,A,1111728612.0,473973605.0,4134622.26,478108227.2,633620384.8,丰原药业,476040916.1,09
3839,153,2007-12-31,A,1088619343.0,446375859.1,3350471.41,449726330.5,638893012.4,丰原药业,448051094.8,12
3840,153,2008-01-01,A,1088619343.0,446375859.1,3350471.41,449726330.5,638893012.4,丰原药业,448051094.8,01
3841,153,2008-03-31,A,1168754363.0,524619976.0,3350471.41,527970447.5,640783915.2,丰原药业,526295211.7,03
3842,153,2008-06-30,A,1140789833.0,493199973.3,3350471.41,496550444.7,644239388.6,丰原药业,494875209.0,06
3843,153,2008-09-30,A,1166299527.0,514028643.5,3350471.41,517379114.9,648920412.5,丰原药业,515703879.2,09
3844,153,2008-12-31,A,1165556032.0,508115058.1,3350471.41,511465529.5,654090502.3,丰原药业,509790293.8,12
3845,153,2009-01-01,A,1165556032.0,508115058.1,3350471.41,511465529.5,654090502.3,丰原药业,509790293.8,01
3846,153,2009-03-31,A,1211520636.0,550735787.2,3350471.41,554086258.7,657434377.0,丰原药业,552411022.9,03
3847,153,2009-06-30,A,1228739826.0,562363076.4,3350471.41,565713547.8,663026277.9,丰原药业,564038312.1,06
3848,153,2009-09-30,A,1208499869.0,530128271.7,3350471.41,533478743.2,675021125.8,丰原药业,531803507.4,09
3849,153,2009-12-31,A,1205473853.0,454325669.7,72450471.41,526776141.2,678697711.6,丰原药业,490550905.4,12
3850,153,2010-01-01,A,1205473853.0,454325669.7,72450471.41,526776141.2,678697711.6,丰原药业,490550905.4,01
3851,153,2010-03-31,A,1175814216.0,420906207.3,72450471.41,493356678.7,682457536.9,丰原药业,457131443.0,03
3852,153,2010-06-30,A,1147181939.0,375255408.9,72450471.41,447705880.4,699476058.6,丰原药业,411480644.6,06
3853,153,2010-09-30,A,1274567417.0,486970126.3,72450471.41,559420597.7,715146819.8,丰原药业,523195362.0,09
3854,153,2010-12-31,A,1275831031.0,479008303.8,43010471.41,522018775.2,753812256.0,丰原药业,500513539.5,12
3855,153,2011-01-01,A,1275831031.0,479008303.8,43010471.41,522018775.2,753812256.0,丰原药业,500513539.5,01
3856,153,2011-03-31,A,1299820321.0,497933768.1,43010471.41,540944239.5,758876081.5,丰原药业,519439003.8,03
3857,153,2011-06-30,A,1326300378.0,483622949.5,75037947.97,558660897.4,767639480.9,丰原药业,521141923.4,06
3858,153,2011-09-30,A,1342193943.0,497429980.9,75037947.97,572467928.9,769726014.4,丰原药业,534948954.9,09
3859,153,2011-12-31,A,1318229739.0,549662950.0,3330471.41,552993421.4,765236317.5,丰原药业,551328185.7,12
3860,153,2012-01-01,A,1324303415.0,556882878.9,3330471.41,560213350.3,764090065.1,丰原药业,558548114.6,01
3861,153,2012-03-31,A,1348050504.0,577034191.2,3330471.41,580364662.6,767685840.9,丰原药业,578699426.9,03
3862,153,2012-06-30,A,1434107695.0,663479719.9,2776471.41,666256191.3,767851503.8,丰原药业,664867955.6,06
3863,153,2012-09-30,A,1450875398.0,634914054.0,42776471.41,677690525.4,773184872.9,丰原药业,656302289.7,09
3864,153,2012-12-31,A,1450487243.0,611658451.8,63815583.73,675474035.5,775013207.5,丰原药业,643566243.7,12
3865,153,2013-01-01,A,1450487243.0,611658451.8,63815583.73,675474035.5,775013207.5,丰原药业,643566243.7,01
3866,153,2013-03-31,A,1801494079.0,676977167.1,63552277.15,740529444.3,1060964635.0,丰原药业,708753305.7,03
3867,153,2013-06-30,A,1822624861.0,660690463.8,123250941.0,783941404.8,1038683456.0,丰原药业,722315934.3,06
3868,153,2013-09-30,A,1844132001.0,655265699.4,139571496.1,794837195.5,1049294806.0,丰原药业,725051447.4,09
3869,153,2013-12-31,A,1981022586.0,655069273.5,271654162.8,926723436.2,1054299150.0,丰原药业,790896354.8,12
3870,153,2014-01-01,A,2058161057.0,655069273.5,283224933.4,938294206.9,1119866850.0,丰原药业,796681740.2,01
3871,153,2014-03-31,A,2072341216.0,706368574.6,320488873.3,1026857448.0,1045483768.0,丰原药业,866613011.3,03
3872,153,2014-06-30,A,2104184554.0,727369937.4,316665180.4,1044035118.0,1060149436.0,丰原药业,885702527.6,06
3873,153,2014-09-30,A,2156989743.0,747547753.7,270742290.4,1018290044.0,1138699699.0,丰原药业,882918898.9,09
3874,153,2014-12-31,A,2237532802.0,938648894.0,151954848.9,1090603743.0,1146929059.0,丰原药业,1014626318.0,12
3875,153,2015-01-01,A,2237532802.0,938648894.0,151954848.9,1090603743.0,1146929059.0,丰原药业,1014626318.0,01
3876,153,2015-03-31,A,2250721838.0,994244033.1,103253998.7,1097498032.0,1153223806.0,丰原药业,1045871032.0,03
3877,153,2015-06-30,A,2229514020.0,945791442.0,104980712.6,1050772155.0,1178741866.0,丰原药业,998281798.4,06
3878,153,2015-09-30,A,2290038891.0,948034970.5,162035252.3,1110070223.0,1179968668.0,丰原药业,1029052597.0,09
3879,153,2015-12-31,A,2305280740.0,977863460.3,143173229.5,1121036690.0,1184244051.0,丰原药业,1049450075.0,12
3880,153,2016-01-01,A,2333358569.0,991056314.4,143173229.5,1134229544.0,1199129026.0,丰原药业,1062642929.0,01
3881,153,2016-03-31,A,2445648836.0,1191082216.0,84684244.44,1275766461.0,1169882375.0,丰原药业,1233424339.0,03
3882,153,2016-06-30,A,2446540120.0,1208024858.0,84210851.24,1292235709.0,1154304411.0,丰原药业,1250130283.0,06
3883,153,2016-09-30,A,2476101684.0,1205236387.0,86227814.02,1291464201.0,1184637483.0,丰原药业,1248350294.0,09
3884,153,2016-12-31,A,2490374172.0,1251061089.0,86539327.39,1337600416.0,1152773755.0,丰原药业,1294330753.0,12
3885,153,2017-01-01,A,2490374172.0,1251061089.0,86539327.39,1337600416.0,1152773755.0,丰原药业,1294330753.0,01
3886,153,2017-03-31,A,2577723724.0,1335497085.0,85619901.22,1421116986.0,1156606737.0,丰原药业,1378307036.0,03
3887,153,2017-06-30,A,2672176262.0,1379115797.0,97847216.03,1476963013.0,1195213249.0,丰原药业,1428039405.0,06
3888,153,2017-09-30,A,2745166199.0,1443922691.0,96303853.12,1540226544.0,1204939655.0,丰原药业,1492074618.0,09
3889,153,2017-12-31,A,2767714923.0,1489629972.0,57628550.41,1547258522.0,1220456401.0,丰原药业,1518444247.0,12
3890,153,2018-01-01,A,2767714923.0,1489629972.0,57628550.41,1547258522.0,1220456401.0,丰原药业,1518444247.0,01
3891,153,2018-03-31,A,2816793334.0,1543591800.0,54733153.3,1598324954.0,1218468380.0,丰原药业,1570958377.0,03
3892,153,2018-06-30,A,2923169366.0,1617122377.0,54844428.97,1671966806.0,1251202560.0,丰原药业,1644544592.0,06
3893,153,2018-09-30,A,2968288724.0,1637407848.0,55363514.5,1692771363.0,1275517361.0,丰原药业,1665089606.0,09
3894,153,2018-12-31,A,3007997786.0,1639964651.0,76246367.15,1716211019.0,1291786768.0,丰原药业,1678087835.0,12
3895,153,2019-01-01,A,3007997786.0,1639964651.0,76246367.15,1716211019.0,1291786768.0,丰原药业,1678087835.0,01
3896,153,2019-03-31,A,3094692167.0,1714014964.0,75428598.33,1789443562.0,1305248605.0,丰原药业,1751729263.0,03
3897,153,2019-06-30,A,3211654175.0,1809699918.0,94011056.24,1903710974.0,1307943201.0,丰原药业,1856705446.0,06
3898,153,2019-09-30,A,3332455801.0,1917791901.0,93218000.87,2011009902.0,1321445899.0,丰原药业,1964400902.0,09
3899,153,2019-12-31,A,3559614533.0,2034706634.0,197789696.9,2232496331.0,1327118202.0,丰原药业,2133601483.0,12
3900,153,2020-01-01,A,3559614533.0,2034706634.0,197789696.9,2232496331.0,1327118202.0,丰原药业,2133601483.0,01
3901,153,2020-03-31,A,3632936884.0,2053417566.0,232124977.4,2285542543.0,1347394341.0,丰原药业,2169480054.0,03
3902,153,2020-06-30,A,3506550576.0,1901968018.0,228737282.2,2130705300.0,1375845277.0,丰原药业,2016336659.0,06
3903,153,2020-09-30,A,3517290686.0,1906993637.0,223707036.7,2130700674.0,1386590012.0,丰原药业,2018847156.0,09
3904,153,2020-12-31,A,3636207572.0,2065177728.0,123053117.6,2188230845.0,1447976727.0,丰原药业,2126704286.0,12
3905,153,2021-01-01,A,3636207572.0,2065177728.0,123053117.6,2188230845.0,1447976727.0,丰原药业,2126704286.0,01
3906,153,2021-03-31,A,3784011804.0,2015914803.0,293125506.5,2309040310.0,1474971494.0,丰原药业,2162477556.0,03
3907,153,2021-06-30,A,3799524741.0,1931235535.0,359579959.0,2290815494.0,1508709247.0,丰原药业,2111025515.0,06
3908,153,2021-09-30,A,3767473524.0,1870710956.0,361875418.2,2232586374.0,1534887150.0,丰原药业,2051648665.0,09
3909,153,2021-12-31,A,3816330179.0,1920416837.0,338211403.9,2258628241.0,1557701938.0,丰原药业,2089522539.0,12
3910,155,2005-01-01,A,2224850610.0,698592361.1,51500000.0,750092361.1,1474758249.0,川化股份,724342361.1,01
3911,155,2005-03-31,A,2238860078.0,654636076.7,93010471.0,747646547.7,1491213530.0,川化股份,701141312.2,03
3912,155,2005-06-30,A,2269179209.0,609130718.2,143010471.0,752141189.2,1517038020.0,川化股份,680635953.7,06
3913,155,2005-09-30,A,2337946902.0,545085296.5,143010471.0,688095767.5,1649851135.0,川化股份,616590532.0,09
3914,155,2005-12-31,A,2394531547.0,587987996.9,143000000.0,730987996.9,1663543551.0,川化股份,659487996.9,12
3915,155,2006-01-01,A,2394531547.0,587987996.9,143000000.0,730987996.9,1663543551.0,川化股份,659487996.9,01
3916,155,2006-03-31,A,2501307797.0,624300744.1,208140000.0,832440744.1,1668867053.0,G 川化,728370744.1,03
3917,155,2006-06-30,A,2612668185.0,662051753.9,208140000.0,870191753.9,1742476431.0,G 川化,766121753.9,06
3918,155,2006-09-30,A,2614924046.0,577545092.5,273990000.0,851535092.5,1763388953.0,G 川化,714540092.5,09
3919,155,2006-12-31,A,2686384171.0,557677207.5,356990000.0,914667207.5,1771716963.0,川化股份,736172207.5,12
3920,155,2007-01-01,A,2739901697.0,607643972.7,356990000.0,964633972.7,1775267724.0,川化股份,786138972.7,01
3921,155,2007-03-31,A,2725906658.0,534622832.4,387685169.2,922308001.6,1803598656.0,川化股份,728465417.0,03
3922,155,2007-06-30,A,2771807134.0,558425320.2,387332229.6,945757549.8,1826049584.0,川化股份,752091435.0,06
3923,155,2007-09-30,A,2828573018.0,666638440.4,386895976.1,1053534417.0,1775038601.0,川化股份,860086428.5,09
3924,155,2007-12-31,A,2780445646.0,590378435.6,382289858.3,972668293.9,1807777352.0,川化股份,781523364.7,12
3925,155,2008-01-01,A,2780445646.0,643945368.6,325320471.4,969265840.0,1811179806.0,川化股份,806605604.3,01
3926,155,2008-03-31,A,2939040982.0,762461245.5,368378068.2,1130839314.0,1808201668.0,川化股份,946650279.6,03
3927,155,2008-06-30,A,2957786659.0,766621518.2,320858053.5,1087479572.0,1870307087.0,川化股份,927050544.9,06
3928,155,2008-09-30,A,2992391968.0,748636837.2,321465756.5,1070102594.0,1922289374.0,川化股份,909369715.5,09
3929,155,2008-12-31,A,2955962220.0,787379140.4,254670665.0,1042049805.0,1913912414.0,川化股份,914714472.9,12
3930,155,2009-01-01,A,2958391791.0,787379140.4,254670665.0,1042049805.0,1916341986.0,川化股份,914714472.9,01
3931,155,2009-03-31,A,3052383276.0,848481529.5,284380663.7,1132862193.0,1919521083.0,川化股份,990671861.4,03
3932,155,2009-06-30,A,3108570692.0,738323682.2,444090662.6,1182414345.0,1926156347.0,川化股份,960369013.5,06
3933,155,2009-09-30,A,3167287952.0,737668898.5,494225661.4,1231894560.0,1935393392.0,川化股份,984781729.2,09
3934,155,2009-12-31,A,3216630740.0,782850300.9,493473890.1,1276324191.0,1940306549.0,川化股份,1029587246.0,12
3935,155,2010-01-01,A,3216630740.0,782850300.9,493473890.1,1276324191.0,1940306549.0,川化股份,1029587246.0,01
3936,155,2010-03-31,A,3225508370.0,776961349.2,563303298.8,1340264648.0,1885243722.0,川化股份,1058612999.0,03
3937,155,2010-06-30,A,3238925323.0,761429785.7,577132707.6,1338562493.0,1900362830.0,川化股份,1049996139.0,06
3938,155,2010-09-30,A,3355226311.0,908203568.4,577162116.3,1485365685.0,1869860626.0,川化股份,1196784627.0,09
3939,155,2010-12-31,A,3377951622.0,1195006258.0,479021525.1,1674027783.0,1703923840.0,川化股份,1434517020.0,12
3940,155,2011-01-01,A,3377951622.0,1195006258.0,479021525.1,1674027783.0,1703923840.0,川化股份,1434517020.0,01
3941,155,2011-03-31,A,3241856843.0,1015077249.0,508850933.8,1523928183.0,1717928661.0,川化股份,1269502716.0,03
3942,155,2011-06-30,A,3196697933.0,1048252812.0,488680342.6,1536933155.0,1659764778.0,川化股份,1292592984.0,06
3943,155,2011-09-30,A,3259083275.0,1137849123.0,479209751.3,1617058874.0,1642024401.0,川化股份,1377453999.0,09
3944,155,2011-12-31,A,3110009613.0,1287571062.0,339239160.1,1626810222.0,1483199391.0,川化股份,1457190642.0,12
3945,155,2012-01-01,A,3110009613.0,1287571062.0,339239160.1,1626810222.0,1483199391.0,*ST 川化,1457190642.0,01
3946,155,2012-03-31,A,3054289933.0,1300002387.0,369068568.8,1669070956.0,1385218977.0,川化股份,1484536672.0,03
3947,155,2012-06-30,A,3001778875.0,1340509416.0,318897977.6,1659407393.0,1342371482.0,*ST 川化,1499958405.0,06
3948,155,2012-09-30,A,3139223837.0,1522994103.0,258727386.3,1781721489.0,1357502347.0,*ST 川化,1652357796.0,09
3949,155,2012-12-31,A,3154875050.0,1511534728.0,180213795.1,1691748523.0,1463126527.0,*ST 川化,1601641626.0,12
3950,155,2013-01-01,A,3206881811.0,1563541489.0,180213795.1,1743755284.0,1463126527.0,川化股份,1653648386.0,01
3951,155,2013-03-31,A,3130209906.0,1609128577.0,141543203.8,1750671780.0,1379538126.0,*ST 川化,1679900178.0,03
3952,155,2013-06-30,A,3089476336.0,1475647123.0,309872612.6,1785519736.0,1303956600.0,川化股份,1630583430.0,06
3953,155,2013-09-30,A,3128909936.0,1444085908.0,461695630.4,1905781539.0,1223128398.0,川化股份,1674933723.0,09
3954,155,2013-12-31,A,2933449291.0,1594697976.0,582360275.9,2177058252.0,756391038.9,川化股份,1885878114.0,12
3955,155,2014-01-01,A,2974536259.0,1723899272.0,514876003.3,2238775276.0,735760982.9,川化股份,1981337274.0,01
3956,155,2014-03-31,A,2839382577.0,1630611559.0,576416397.5,2207027956.0,632354620.7,川化股份,1918819757.0,03
3957,155,2014-06-30,A,2747177341.0,2049246120.0,187471634.5,2236717755.0,510459586.1,川化股份,2142981937.0,06
3958,155,2014-09-30,A,2470405142.0,1907010965.0,176524522.7,2083535488.0,386869654.1,川化股份,1995273226.0,09
3959,155,2014-12-31,A,1349948717.0,2028291444.0,198971732.2,2227263176.0,-877314459.2,川化股份,2127777310.0,12
3960,155,2015-01-01,A,1354909524.0,2043985963.0,198971732.2,2242957695.0,-888048171.5,*ST 川化,2143471829.0,01
3961,155,2015-03-31,A,1302434930.0,2040586340.0,198776551.6,2239362891.0,-936927961.2,川化股份,2139974616.0,03
3962,155,2015-06-30,A,1253144131.0,2051005813.0,202401806.8,2253407619.0,-1000263489.0,*ST 川化,2152206716.0,06
3963,155,2015-09-30,A,1213192905.0,2105624772.0,202206626.2,2307831398.0,-1094638494.0,*ST 川化,2206728085.0,09
3964,155,2015-12-31,A,719809721.7,2264965128.0,82979432.85,2347944560.0,-1628134839.0,*ST 川化,2306454844.0,12
3965,155,2016-01-01,A,744556860.1,2264965128.0,82979432.85,2347944560.0,-1603387700.0,*ST 川化,2306454844.0,01
3966,155,2016-03-31,A,665709012.0,2250081078.0,82775976.45,2332857055.0,-1667148043.0,*ST 川化,2291469067.0,03
3967,155,2016-06-30,A,527615767.6,1647358668.0,52100036.6,1699458704.0,-1171842937.0,*ST 川化,1673408686.0,06
3968,155,2016-09-30,A,1052529919.0,2130433361.0,69464000.3,2199897361.0,-1147367443.0,*ST 川化,2165165361.0,09
3969,155,2016-12-31,A,2942680356.0,88737197.96,,88737197.96,2853943158.0,*ST 川化,88737197.96,12
3970,155,2017-01-01,A,5941805963.0,543846199.2,1275137345.0,1818983544.0,4122822419.0,川化股份,1181414872.0,01
3971,155,2017-03-31,A,3017941379.0,138516175.8,,138516175.8,2879425203.0,*ST 川化,138516175.8,03
3972,155,2017-06-30,A,3193785926.0,257665550.3,,257665550.3,2936120376.0,*ST 川化,257665550.3,06
3973,155,2017-09-30,A,6204279647.0,1112884880.0,1584763539.0,2697648419.0,3506631228.0,*ST 川化,1905266650.0,09
3974,155,2017-12-31,A,6785208853.0,1433851528.0,1675055601.0,3108907128.0,3676301725.0,川化股份,2271379328.0,12
3975,155,2018-01-01,A,6785208853.0,1433851528.0,1675055601.0,3108907128.0,3676301725.0,川能动力,2271379328.0,01
3976,155,2018-03-31,A,7249648082.0,1374617015.0,2076839754.0,3451456769.0,3798191312.0,川化股份,2413036892.0,03
3977,155,2018-06-30,A,7048451178.0,1243066203.0,2018825351.0,3261891554.0,3786559623.0,川化股份,2252478879.0,06
3978,155,2018-09-30,A,6996384465.0,1185517960.0,2168693751.0,3354211711.0,3642172754.0,川化股份,2269864835.0,09
3979,155,2018-12-31,A,7229036713.0,1261992253.0,2178622248.0,3440614501.0,3788422212.0,川能动力,2351303377.0,12
3980,155,2019-01-01,A,7229036713.0,1261992253.0,2178622248.0,3440614501.0,3788422212.0,川能动力,2351303377.0,01
3981,155,2019-03-31,A,7339163145.0,1144216413.0,2181139835.0,3325356248.0,4013806897.0,川能动力,2234786330.0,03
3982,155,2019-06-30,A,7209665269.0,930068282.9,2103442882.0,3033511165.0,4176154104.0,川能动力,1981789724.0,06
3983,155,2019-09-30,A,7193729351.0,928328142.1,2103311282.0,3031639424.0,4162089927.0,川能动力,1979983783.0,09
3984,155,2019-12-31,A,7246179055.0,920503530.3,2103584097.0,3024087627.0,4222091428.0,川能动力,1972295579.0,12
3985,155,2020-01-01,A,7246179055.0,920503530.3,2103584097.0,3024087627.0,4222091428.0,川能动力,1972295579.0,01
3986,155,2020-03-31,A,7377986957.0,842107251.4,2114763464.0,2956870715.0,4421116241.0,川能动力,1899488983.0,03
3987,155,2020-06-30,A,7638503386.0,830846608.6,2287243825.0,3118090433.0,4520412952.0,川能动力,1974468521.0,06
3988,155,2020-09-30,A,8212782756.0,911492398.1,2771945555.0,3683437953.0,4529344803.0,川能动力,2297465175.0,09
3989,155,2020-12-31,A,9234184747.0,1328777907.0,3355210304.0,4683988210.0,4550196537.0,川能动力,3006383058.0,12
3990,155,2021-01-01,A,15816787332.0,3526650259.0,5692289330.0,9218939589.0,6597847743.0,川能动力,6372794924.0,01
3991,155,2021-03-31,A,10716345634.0,1389961446.0,3876012556.0,5265974002.0,5450371632.0,川能动力,3327967724.0,03
3992,155,2021-06-30,A,11271452195.0,1309273392.0,4362162552.0,5671435945.0,5600016251.0,川能动力,3490354669.0,06
3993,155,2021-09-30,A,11487411929.0,1423720496.0,4373863819.0,5797584315.0,5689827614.0,川能动力,3610652405.0,09
