,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month
1292,29,2008-06-30,A,2276268165.0,729484759.5,345959599.9,1075444359.0,1200823806.0,深深房A,902464559.4,06
1293,29,2008-09-30,A,2256953798.0,709943237.9,343104675.8,1053047914.0,1203905884.0,深深房A,881495575.8,09
1294,29,2008-12-31,A,2265656679.0,728499399.4,340029905.2,1068529305.0,1197127374.0,深深房A,898514352.0,12
1295,29,2009-01-01,A,2265656679.0,728499399.4,340029905.2,1068529305.0,1197127374.0,深深房A,898514352.0,01
1296,29,2009-03-31,A,2140417583.0,605895433.4,336505502.7,942400936.1,1198016647.0,深深房A,774148184.7,03
1297,29,2009-06-30,A,2171299598.0,582955656.9,383429510.3,966385167.2,1204914431.0,深深房A,774670412.1,06
1298,29,2009-09-30,A,3417077642.0,1589963077.0,618607587.4,2208570665.0,1208506978.0,深深房A,1899266871.0,09
1299,29,2009-12-31,A,3361110324.0,1555309218.0,590172464.0,2145481682.0,1215628642.0,深深房A,1850395450.0,12
1300,29,2010-01-01,A,3361110324.0,1555309218.0,590172464.0,2145481682.0,1215628642.0,深深房A,1850395450.0,01
1301,29,2010-03-31,A,3350733971.0,1417581829.0,712049832.2,2129631661.0,1221102310.0,深深房A,1773606745.0,03
1302,29,2010-06-30,A,3251986997.0,1178709994.0,793484719.0,1972194713.0,1279792284.0,深深房A,1575452354.0,06
1303,29,2010-09-30,A,3407259181.0,1033090861.0,1079801766.0,2112892627.0,1294366554.0,深深房A,1572991744.0,09
1304,29,2010-12-31,A,3379090178.0,1012821477.0,1066482229.0,2079303706.0,1299786472.0,深深房A,1546062592.0,12
1305,29,2011-01-01,A,3379090178.0,1012821477.0,1066482229.0,2079303706.0,1299786472.0,深深房A,1546062592.0,01
1306,29,2011-03-31,A,3368164356.0,983047277.6,1061616886.0,2044664164.0,1323500192.0,深深房A,1513855721.0,03
1307,29,2011-06-30,A,3334189868.0,944342246.1,1023835459.0,1968177706.0,1366012163.0,深深房A,1456259976.0,06
1308,29,2011-09-30,A,3290134878.0,942169839.0,958012031.2,1900181870.0,1389953008.0,深深房A,1421175855.0,09
1309,29,2011-12-31,A,3236127046.0,1525890402.0,309930022.9,1835820425.0,1400306621.0,深深房A,1680855414.0,12
1310,29,2012-01-01,A,3250580480.0,1540343836.0,309930022.9,1850273859.0,1400306621.0,深深房A,1695308847.0,01
1311,29,2012-03-31,A,3206359525.0,1478511444.0,305122179.8,1783633624.0,1422725901.0,深深房A,1631072534.0,03
1312,29,2012-06-30,A,3272631867.0,1417544077.0,414749473.7,1832293550.0,1440338317.0,深深房A,1624918813.0,06
1313,29,2012-09-30,A,3495348806.0,1352983316.0,678883208.7,2031866525.0,1463482281.0,深深房A,1692424920.0,09
1314,29,2012-12-31,A,3712770828.0,1344887128.0,860772202.9,2205659331.0,1507111498.0,深深房A,1775273229.0,12
1315,29,2013-01-01,A,3712770828.0,1344887128.0,860772202.9,2205659331.0,1507111498.0,深深房A,1775273229.0,01
1316,29,2013-03-31,A,4070105670.0,1789370935.0,769420240.4,2558791175.0,1511314494.0,深深房A,2174081055.0,03
1317,29,2013-06-30,A,4215152402.0,1957380833.0,735804020.2,2693184853.0,1521967549.0,深深房A,2325282843.0,06
1318,29,2013-09-30,A,4595246085.0,2255312902.0,814417647.3,3069730549.0,1525515536.0,深深房A,2662521726.0,09
1319,29,2013-12-31,A,4215099297.0,1655131239.0,824963422.4,2480094662.0,1735004635.0,深深房A,2067612950.0,12
1320,29,2014-01-01,A,4215099297.0,1655131239.0,824963422.4,2480094662.0,1735004635.0,深深房A,2067612950.0,01
1321,29,2014-03-31,A,4401682551.0,1901578620.0,743689467.1,2645268088.0,1756414463.0,深深房A,2273423354.0,03
1322,29,2014-06-30,A,4389048261.0,1948236855.0,671692138.5,2619928994.0,1769119267.0,深深房A,2284082924.0,06
1323,29,2014-09-30,A,4429712830.0,2024950827.0,613320978.1,2638271805.0,1791441025.0,深深房A,2331611316.0,09
1324,29,2014-12-31,A,4375098314.0,1851740725.0,490252592.9,2341993318.0,2033104996.0,深深房A,2096867021.0,12
1325,29,2015-01-01,A,4375098314.0,1851740725.0,490252592.9,2341993318.0,2033104996.0,深深房A,2096867021.0,01
1326,29,2015-03-31,A,4403769622.0,1894713824.0,451439418.6,2346153242.0,2057616380.0,深深房A,2120433533.0,03
1327,29,2015-06-30,A,4462555956.0,1762499035.0,480567815.8,2243066851.0,2219489105.0,深深房A,2002782943.0,06
1328,29,2015-09-30,A,4522434063.0,1947308113.0,442733034.3,2390041147.0,2132392916.0,深深房A,2168674630.0,09
1329,29,2015-12-31,A,4179937121.0,1583775370.0,392713954.2,1976489324.0,2203447796.0,深深房A,1780132347.0,12
1330,29,2016-01-01,A,4179937121.0,1583775370.0,392713954.2,1976489324.0,2203447796.0,深深房A,1780132347.0,01
1331,29,2016-03-31,A,4272846238.0,1676053246.0,366477892.0,2042531138.0,2230315100.0,深深房A,1859292192.0,03
1332,29,2016-06-30,A,4476971687.0,1805199509.0,335838364.0,2141037873.0,2335933814.0,深深房A,1973118691.0,06
1333,29,2016-09-30,A,4090379307.0,1489469759.0,163316088.1,1652785847.0,2437593460.0,深深房A,1571127803.0,09
1334,29,2016-12-31,A,3785600783.0,1123477185.0,146156728.8,1269633913.0,2515966870.0,深深房A,1196555549.0,12
1335,29,2017-01-01,A,3785600783.0,1123477185.0,146156728.8,1269633913.0,2515966870.0,深深房A,1196555549.0,01
1336,29,2017-03-31,A,3852659213.0,1161754771.0,139789911.5,1301544683.0,2551114531.0,深深房A,1231649727.0,03
1337,29,2017-06-30,A,3795348771.0,1016741978.0,123388738.8,1140130717.0,2655218054.0,深深房A,1078436348.0,06
1338,29,2017-09-30,A,3820236889.0,1043514364.0,106996595.0,1150510959.0,2669725930.0,深深房A,1097012662.0,09
1339,29,2017-12-31,A,3989263982.0,1199139540.0,90101880.05,1289241420.0,2700022562.0,深深房A,1244190480.0,12
1340,29,2018-01-01,A,3989263982.0,1199139540.0,90101880.05,1289241420.0,2700022562.0,深深房A,1244190480.0,01
1341,29,2018-03-31,A,4172583928.0,1447020857.0,28694452.43,1475715310.0,2696868619.0,深深房A,1461368084.0,03
1342,29,2018-06-30,A,4516278981.0,1464221275.0,23684192.96,1487905468.0,3028373513.0,深深房A,1476063372.0,06
1343,29,2018-09-30,A,4447438366.0,1357718852.0,19491982.28,1377210835.0,3070227532.0,深深房A,1367464843.0,09
1344,29,2018-12-31,A,4665891514.0,1458649265.0,6507139.2,1465156404.0,3200735111.0,深深房A,1461902834.0,12
1345,29,2019-01-01,A,4665891514.0,1458649265.0,6507139.2,1465156404.0,3200735111.0,深深房A,1461902834.0,01
1346,29,2019-03-31,A,4830618475.0,1536284517.0,7235431.68,1543519949.0,3287098526.0,深深房A,1539902233.0,03
1347,29,2019-06-30,A,5069809256.0,1730548620.0,7597741.94,1738146362.0,3331662894.0,深深房A,1734347491.0,06
1348,29,2019-09-30,A,5356733786.0,1913946532.0,7228924.42,1921175456.0,3435558329.0,深深房A,1917560994.0,09
1349,29,2019-12-31,A,4909669536.0,1372283815.0,12402486.5,1384686302.0,3524983234.0,深深房A,1378485059.0,12
1350,29,2020-01-01,A,4909669536.0,1372283815.0,12402486.5,1384686302.0,3524983234.0,深深房A,1378485059.0,01
1351,29,2020-03-31,A,4499382506.0,932486216.7,12878489.12,945364705.8,3554017800.0,深深房A,938925461.3,03
1352,29,2020-06-30,A,4485810300.0,1021461164.0,8274256.86,1029735421.0,3456074879.0,深深房A,1025598292.0,06
1353,29,2020-09-30,A,4685440083.0,1118944910.0,8166639.0,1127111549.0,3558328533.0,深深房A,1123028230.0,09
1354,29,2020-12-31,A,4936916747.0,1262747317.0,17082174.17,1279829492.0,3657087255.0,深深房A,1271288404.0,12
1355,29,2021-01-01,A,4936916747.0,1262747317.0,17082174.17,1279829492.0,3657087255.0,深深房A,1271288404.0,01
1356,29,2021-03-31,A,5155621820.0,1389536036.0,17627942.13,1407163978.0,3748457841.0,深深房A,1398350007.0,03
1357,29,2021-06-30,A,6204351776.0,2051703293.0,17847508.14,2069550802.0,4134800974.0,深深房A,2060627048.0,06
1358,29,2021-09-30,A,6181890175.0,2001258627.0,17316258.78,2018574886.0,4163315289.0,深深房A,2009916756.0,09
1359,29,2021-12-31,A,6182498050.0,1945518321.0,9650560.33,1955168881.0,4227329169.0,深深房A,1950343601.0,12
1360,31,2005-01-01,A,1888319632.0,645645766.7,57583004.77,703228771.5,1185090860.0,深宝恒A,674437269.1,01
1361,31,2005-03-31,A,1897106673.0,642137719.4,53369701.42,695507420.8,1201599253.0,深宝恒A,668822570.1,03
1362,31,2005-06-30,A,1937856908.0,631849745.1,49203918.81,681053663.9,1256803245.0,深宝恒A,656451704.5,06
1363,31,2005-09-30,A,1931738969.0,617568146.1,45028905.39,662597051.5,1269141918.0,深宝恒A,640082598.8,09
1364,31,2005-12-31,A,1906827973.0,570583144.9,41514834.27,612097979.2,1294729994.0,深宝恒A,591340562.0,12
1365,31,2006-01-01,A,1906827973.0,570583144.9,41514834.27,612097979.2,1294729994.0,中粮地产,591340562.0,01
1366,31,2006-03-31,A,1886006696.0,579212943.4,37304530.92,616517474.3,1269489221.0,G 宝恒,597865208.8,03
1367,31,2006-06-30,A,2008518120.0,649802915.9,33574854.64,683377770.5,1325140350.0,G 中粮地,666590343.2,06
1368,31,2006-09-30,A,2053926712.0,674291922.4,30732031.45,705023953.8,1348902758.0,G 中粮地,689657938.1,09
1369,31,2006-12-31,A,2458513149.0,944400447.5,87867017.85,1032267465.0,1426245684.0,中粮地产,988333956.4,12
1370,31,2007-01-01,A,3151756763.0,1119975716.0,112978459.3,1232954175.0,1918802588.0,中粮地产,1176464946.0,01
1371,31,2007-03-31,A,3301395597.0,1441863403.0,130084123.5,1571947527.0,1729448070.0,中粮地产,1506905465.0,03
1372,31,2007-06-30,A,3887654173.0,1598237263.0,310057778.5,1908295042.0,1979359132.0,中粮地产,1753266152.0,06
1373,31,2007-09-30,A,5476079471.0,1394650431.0,573290979.7,1967941411.0,3508138060.0,中粮地产,1681295921.0,09
1374,31,2007-12-31,A,6009005886.0,1825614591.0,527325080.2,2352939671.0,3656066215.0,中粮地产,2089277131.0,12
1375,31,2008-01-01,A,6009005886.0,1825614591.0,527325080.2,2352939671.0,3656066215.0,中粮地产,2089277131.0,01
1376,31,2008-03-31,A,6213323946.0,1985044580.0,606504855.9,2591549436.0,3621774510.0,中粮地产,2288297008.0,03
1377,31,2008-06-30,A,6510409857.0,2270130464.0,649274126.9,2919404591.0,3591005266.0,中粮地产,2594767527.0,06
1378,31,2008-09-30,A,9553913403.0,4198428152.0,1869797750.0,6068225902.0,3485687501.0,中粮地产,5133327027.0,09
1379,31,2008-12-31,A,9047606756.0,4369789482.0,1401131406.0,5770920888.0,3276685868.0,中粮地产,5070355185.0,12
1380,31,2009-01-01,A,9047606756.0,4369789482.0,1401131406.0,5770920888.0,3276685868.0,中粮地产,5070355185.0,01
1381,31,2009-03-31,A,9087336603.0,4369729011.0,1411453696.0,5781182706.0,3306153897.0,中粮地产,5075455858.0,03
1382,31,2009-06-30,A,9890164960.0,4730776660.0,1441675594.0,6172452254.0,3717712706.0,中粮地产,5451614457.0,06
1383,31,2009-09-30,A,9728097670.0,4297014260.0,1689937528.0,5986951788.0,3741145882.0,中粮地产,5141983024.0,09
1384,31,2009-12-31,A,13287262534.0,4164111668.0,2660138358.0,6824250026.0,6463012508.0,中粮地产,5494180847.0,12
1385,31,2010-01-01,A,14300209447.0,4813502110.0,2705138358.0,7518640468.0,6781568979.0,中粮地产,6166071289.0,01
1386,31,2010-03-31,A,13822223960.0,4388678434.0,3038664857.0,7427343291.0,6394880669.0,中粮地产,5908010862.0,03
1387,31,2010-06-30,A,13794499273.0,5437108030.0,2707546120.0,8144654150.0,5649845123.0,中粮地产,6790881090.0,06
1388,31,2010-09-30,A,15062365930.0,5925030480.0,3511607438.0,9436637918.0,5625728012.0,中粮地产,7680834199.0,09
1389,31,2010-12-31,A,20173630451.0,9142023538.0,4900378519.0,14042402057.0,6131228394.0,中粮地产,11592212797.0,12
1390,31,2011-01-01,A,20808492800.0,9102348938.0,5026378519.0,14128727457.0,6679765343.0,中粮地产,11615538197.0,01
1391,31,2011-03-31,A,21447491016.0,10089955212.0,4862723583.0,14952678795.0,6494812221.0,中粮地产,12521317004.0,03
1392,31,2011-06-30,A,21595161121.0,9636072293.0,5372784858.0,15008857151.0,6586303970.0,中粮地产,12322464722.0,06
1393,31,2011-09-30,A,22785864058.0,11015629378.0,5410245055.0,16425874433.0,6359989625.0,中粮地产,13720751905.0,09
1394,31,2011-12-31,A,32602592973.0,19229926378.0,6254840757.0,25484767135.0,7117825838.0,中粮地产,22357346757.0,12
1395,31,2012-01-01,A,32602592973.0,19229926378.0,6254840757.0,25484767135.0,7117825838.0,中粮地产,22357346757.0,01
1396,31,2012-03-31,A,33214983274.0,18837953798.0,7157012473.0,25994966270.0,7220017003.0,中粮地产,22416460034.0,03
1397,31,2012-06-30,A,34384029976.0,19747282886.0,7529045831.0,27276328718.0,7107701258.0,中粮地产,23511805802.0,06
1398,31,2012-09-30,A,35268474663.0,20507946540.0,7720291754.0,28228238294.0,7040236369.0,中粮地产,24368092417.0,09
1399,31,2012-12-31,A,34838562067.0,20589357824.0,6674091621.0,27263449446.0,7575112621.0,中粮地产,23926403635.0,12
1400,31,2013-01-01,A,34999026331.0,20589357824.0,6696284053.0,27285641878.0,7713384453.0,中粮地产,23937499851.0,01
1401,31,2013-03-31,A,35633437159.0,20093440040.0,7949905719.0,28043345758.0,7590091401.0,中粮地产,24068392899.0,03
1402,31,2013-06-30,A,35426774572.0,22141460340.0,5779895500.0,27921355840.0,7505418733.0,中粮地产,25031408090.0,06
1403,31,2013-09-30,A,38835094515.0,24596075820.0,6721057414.0,31317133234.0,7517961281.0,中粮地产,27956604527.0,09
1404,31,2013-12-31,A,40602717174.0,24645798966.0,6986521925.0,31632320891.0,8970396284.0,中粮地产,28139059928.0,12
1405,31,2014-01-01,A,40602717174.0,24645798966.0,6986521925.0,31632320891.0,8970396284.0,中粮地产,28139059928.0,01
1406,31,2014-03-31,A,40864372171.0,23112872847.0,8213594526.0,31326467373.0,9537904798.0,中粮地产,27219670110.0,03
1407,31,2014-06-30,A,43751631416.0,23176417821.0,11118029314.0,34294447134.0,9457184282.0,中粮地产,28735432478.0,06
1408,31,2014-09-30,A,45816729764.0,23760684486.0,12126883928.0,35887568414.0,9929161351.0,中粮地产,29824126450.0,09
1409,31,2014-12-31,A,46311473256.0,23660951515.0,11985483951.0,35646435466.0,10665037790.0,中粮地产,29653693490.0,12
1410,31,2015-01-01,A,46311473256.0,23660951515.0,11985483951.0,35646435466.0,10665037790.0,中粮地产,29653693490.0,01
1411,31,2015-03-31,A,46515876709.0,23028442873.0,12654543961.0,35682986834.0,10832889875.0,中粮地产,29355714854.0,03
1412,31,2015-06-30,A,49554058119.0,27393030324.0,11465929177.0,38858959501.0,10695098619.0,中粮地产,33125994912.0,06
1413,31,2015-09-30,A,55128878592.0,28353603196.0,15650603206.0,44004206402.0,11124672190.0,中粮地产,36178904799.0,09
1414,31,2015-12-31,A,55321650993.0,26490404481.0,17745344063.0,44235748544.0,11085902449.0,中粮地产,35363076513.0,12
1415,31,2016-01-01,A,57022544631.0,28041969460.0,17745344063.0,45787313523.0,11235231108.0,中粮地产,36914641492.0,01
1416,31,2016-03-31,A,57641930172.0,23726265869.0,22381431463.0,46107697332.0,11534232840.0,中粮地产,34916981601.0,03
1417,31,2016-06-30,A,59474185120.0,27737065664.0,20723776852.0,48460842516.0,11013342604.0,中粮地产,38098954090.0,06
1418,31,2016-09-30,A,64876667274.0,29619136307.0,24193198334.0,53812334641.0,11064332633.0,中粮地产,41715735474.0,09
1419,31,2016-12-31,A,61276950060.0,31800014304.0,18189406581.0,49989420885.0,11287529175.0,中粮地产,40894717595.0,12
1420,31,2017-01-01,A,61276950060.0,31800014304.0,18189406581.0,49989420885.0,11287529175.0,中粮地产,40894717595.0,01
1421,31,2017-03-31,A,63331819867.0,34766446393.0,17662061889.0,52428508282.0,10903311585.0,中粮地产,43597477337.0,03
1422,31,2017-06-30,A,64378704436.0,34928677554.0,18472226141.0,53400903696.0,10977800740.0,中粮地产,44164790625.0,06
1423,31,2017-09-30,A,69057312740.0,37011284425.0,20315088593.0,57326373019.0,11730939722.0,中粮地产,47168828722.0,09
1424,31,2017-12-31,A,75751475787.0,48419992312.0,15586894311.0,64006886623.0,11744589164.0,中粮地产,56213439468.0,12
1425,31,2018-01-01,A,75751475787.0,48419992312.0,15586894311.0,64006886623.0,11744589164.0,中粮地产,56213439468.0,01
1426,31,2018-03-31,A,80612902997.0,48714139245.0,19972373197.0,68686512442.0,11926390554.0,中粮地产,58700325844.0,03
1427,31,2018-06-30,A,85401535224.0,51920772248.0,21202469978.0,73123242226.0,12278292998.0,中粮地产,62522007237.0,06
1428,31,2018-09-30,A,89416487772.0,49198781536.0,27468825766.0,76667607303.0,12748880469.0,中粮地产,62933194420.0,09
1429,31,2018-12-31,A,91171929972.0,45279699173.0,32132445355.0,77412144528.0,13759785443.0,中粮地产,61345921850.0,12
1430,31,2019-01-01,A,160378000000.0,73343366244.0,51329282355.0,124673000000.0,35705641911.0,大悦城,99008007422.0,01
1431,31,2019-03-31,A,167691000000.0,70092159168.0,59799144425.0,129891000000.0,37799782581.0,大悦城,99991731380.0,03
1432,31,2019-06-30,A,170233000000.0,77457090791.0,56356018550.0,133813000000.0,36419947799.0,大悦城,105635000000.0,06
1433,31,2019-09-30,A,177063000000.0,82867952390.0,56861712235.0,139730000000.0,37333191933.0,大悦城,111299000000.0,09
1434,31,2019-12-31,A,183183000000.0,84836794709.0,55804731268.0,140642000000.0,42541040407.0,大悦城,112739000000.0,12
1435,31,2020-01-01,A,184188000000.0,85383197557.0,56320924814.0,141704000000.0,42483891398.0,大悦城,113544000000.0,01
1436,31,2020-03-31,A,192229000000.0,83269387979.0,66158456604.0,149428000000.0,42801087006.0,大悦城,116349000000.0,03
1437,31,2020-06-30,A,197250000000.0,89867205100.0,65032407742.0,154900000000.0,42350764292.0,大悦城,122383000000.0,06
1438,31,2020-09-30,A,198066000000.0,87241092300.0,66924574828.0,154166000000.0,43900735541.0,大悦城,120703000000.0,09
1439,31,2020-12-31,A,199871000000.0,97963667316.0,56261455481.0,154225000000.0,45646265168.0,大悦城,126094000000.0,12
1440,31,2021-01-01,A,199871000000.0,97963667316.0,56261455481.0,154225000000.0,45646265168.0,大悦城,126094000000.0,01
1441,31,2021-03-31,A,204597000000.0,97345567246.0,61086736958.0,158432000000.0,46164655350.0,大悦城,127889000000.0,03
1442,31,2021-06-30,A,213922000000.0,105639000000.0,58794365615.0,164434000000.0,49488273609.0,大悦城,135036000000.0,06
1443,31,2021-09-30,A,224099000000.0,108248000000.0,64148076307.0,172396000000.0,51702399789.0,大悦城,140322000000.0,09
1444,31,2021-12-31,A,212727000000.0,103303000000.0,57333390446.0,160636000000.0,52091177830.0,大悦城,131969000000.0,12
1445,32,2005-01-01,A,1240108229.0,614243692.3,0.0,614243692.3,625864536.6,深桑达A,614243692.3,01
1446,32,2005-03-31,A,1275592028.0,635540898.3,0.0,635540898.3,640051129.7,深桑达A,635540898.3,03
1447,32,2005-06-30,A,1242878111.0,594325882.9,0.0,594325882.9,648552227.9,深桑达A,594325882.9,06
1448,32,2005-09-30,A,1174307848.0,534156310.8,0.0,534156310.8,640151537.0,深桑达A,534156310.8,09
1449,32,2005-12-31,A,1318399862.0,658883719.2,0.0,658883719.2,659516143.1,深桑达A,658883719.2,12
1450,32,2006-01-01,A,1318399862.0,658883719.2,0.0,658883719.2,659516143.1,深桑达A,658883719.2,01
1451,32,2006-03-31,A,1304499205.0,634661269.5,0.0,634661269.5,669837935.4,G 深桑达,634661269.5,03
1452,32,2006-06-30,A,1357201614.0,693638558.4,0.0,693638558.4,663563055.9,G 深桑达,693638558.4,06
1453,32,2006-09-30,A,1550219509.0,874215092.5,0.0,874215092.5,676004416.8,G 深桑达,874215092.5,09
1454,32,2006-12-31,A,1375610308.0,692191672.0,0.0,692191672.0,683418636.0,深桑达A,692191672.0,12
1455,32,2007-01-01,A,1429645168.0,697742010.3,7076240.26,704818250.5,724826917.0,深桑达A,701280130.4,01
1456,32,2007-03-31,A,1509918463.0,810911944.9,0.0,810911944.9,699006517.9,深桑达A,810911944.9,03
1457,32,2007-06-30,A,1486572302.0,800793382.3,29260.8,800822643.1,685749658.8,深桑达A,800808012.7,06
1458,32,2007-09-30,A,1876275129.0,1173584067.0,1771994.78,1175356062.0,700919067.4,深桑达A,1174470064.0,09
1459,32,2007-12-31,A,1834723552.0,991537303.6,19821549.0,1011358853.0,823364699.5,深桑达A,1001448078.0,12
1460,32,2008-01-01,A,1834723552.0,991537303.6,19821549.0,1011358853.0,823364699.5,深桑达A,1001448078.0,01
1461,32,2008-03-31,A,1562383223.0,684059276.3,15115105.45,699174381.7,863208841.5,深桑达A,691616829.0,03
1462,32,2008-06-30,A,1500954855.0,668639645.4,13926430.37,682566075.7,818388778.9,深桑达A,675602860.5,06
1463,32,2008-09-30,A,1473552888.0,652110214.2,10481874.28,662592088.5,810960799.3,深桑达A,657351151.4,09
1464,32,2008-12-31,A,1360245229.0,554241668.1,7731266.29,561972934.4,798272294.3,深桑达A,558107301.3,12
1465,32,2009-01-01,A,1360245229.0,554241668.1,7731266.29,561972934.4,798272294.3,深桑达A,558107301.3,01
1466,32,2009-03-31,A,1233399757.0,404356428.7,8610878.08,412967306.7,820432450.7,深桑达A,408661867.7,03
1467,32,2009-06-30,A,1214591360.0,422297637.9,9030266.87,431327904.7,783263455.7,深桑达A,426812771.3,06
1468,32,2009-09-30,A,1314700304.0,532545224.4,6401661.42,538946885.9,775753418.5,深桑达A,535746055.1,09
1469,32,2009-12-31,A,1438267290.0,638868730.2,5680646.03,644549376.2,793717913.9,深桑达A,641709053.2,12
1470,32,2010-01-01,A,1438267290.0,638868730.2,5680646.03,644549376.2,793717913.9,深桑达A,641709053.2,01
1471,32,2010-03-31,A,1455310168.0,657852810.7,3207304.03,661060114.7,794250053.3,深桑达A,659456462.7,03
1472,32,2010-06-30,A,1513190222.0,740057287.5,1584190.87,741641478.4,771548743.4,深桑达A,740849382.9,06
1473,32,2010-09-30,A,1433572935.0,638144993.7,1523682.33,639668676.0,793904259.0,深桑达A,638906834.8,09
1474,32,2010-12-31,A,1489448927.0,687787692.6,0.0,687787692.6,801661234.2,深桑达A,687787692.6,12
1475,32,2011-01-01,A,1787506693.0,927564277.0,5380000.0,932944277.0,854562416.0,深桑达A,930254277.0,01
1476,32,2011-03-31,A,1616576424.0,741944923.2,5380000.0,747324923.2,869251500.9,深桑达A,744634923.2,03
1477,32,2011-06-30,A,1636170833.0,780734531.5,5380000.0,786114531.5,850056301.7,深桑达A,783424531.5,06
1478,32,2011-09-30,A,1646162030.0,788153508.2,5380000.0,793533508.2,852628522.2,深桑达A,790843508.2,09
1479,32,2011-12-31,A,1574218095.0,699337466.4,5380000.0,704717466.4,869500629.0,深桑达A,702027466.4,12
1480,32,2012-01-01,A,1574218095.0,699337466.4,5380000.0,704717466.4,869500629.0,深桑达A,702027466.4,01
1481,32,2012-03-31,A,1545557494.0,684507632.1,5380000.0,689887632.1,855669861.9,深桑达A,687197632.1,03
1482,32,2012-06-30,A,1549003086.0,689751539.8,5380000.0,695131539.8,853871546.3,深桑达A,692441539.8,06
1483,32,2012-09-30,A,1572103581.0,712858964.6,5380000.0,718238964.6,853864616.4,深桑达A,715548964.6,09
1484,32,2012-12-31,A,1692009584.0,638150398.3,5380000.0,643530398.3,1048479186.0,深桑达A,640840398.3,12
1485,32,2013-01-01,A,1692009584.0,638150398.3,5380000.0,643530398.3,1048479186.0,深桑达A,640840398.3,01
1486,32,2013-03-31,A,1558182287.0,491583787.3,5380000.0,496963787.3,1061218500.0,深桑达A,494273787.3,03
1487,32,2013-06-30,A,1570715177.0,492077449.5,5380000.0,497457449.5,1073257727.0,深桑达A,494767449.5,06
1488,32,2013-09-30,A,1541383158.0,505092436.7,5380000.0,510472436.7,1030910721.0,深桑达A,507782436.7,09
1489,32,2013-12-31,A,1501408867.0,480936697.2,5444060.0,486380757.2,1015028109.0,深桑达A,483658727.2,12
1490,32,2014-01-01,A,1501408867.0,480936697.2,5444060.0,486380757.2,1015028109.0,深桑达A,483658727.2,01
1491,32,2014-03-31,A,1447184565.0,433533574.8,5425503.34,438959078.2,1008225486.0,深桑达A,436246326.5,03
1492,32,2014-06-30,A,1410190940.0,384197553.8,5401081.69,389598635.5,1020592305.0,深桑达A,386898094.6,06
1493,32,2014-09-30,A,1419648158.0,403676980.2,5363770.22,409040750.4,1010607408.0,深桑达A,406358865.3,09
1494,32,2014-12-31,A,2766920133.0,1258880809.0,15948513.45,1274829323.0,1492090810.0,深桑达A,1266855066.0,12
1495,32,2015-01-01,A,2766920133.0,1258880809.0,15948513.45,1274829323.0,1492090810.0,深桑达A,1266855066.0,01
1496,32,2015-03-31,A,1352460812.0,318628212.7,5255826.65,323884039.3,1028576773.0,深桑达A,321256126.0,03
1497,32,2015-06-30,A,1290975140.0,274632168.0,4341318.78,278973486.8,1012001653.0,深桑达A,276802827.4,06
1498,32,2015-09-30,A,1306916531.0,292333900.9,4276789.92,296610690.8,1010305840.0,深桑达A,294472295.9,09
1499,32,2015-12-31,A,2125737188.0,588720175.2,28517937.42,617238112.6,1508499075.0,深桑达A,602979143.9,12
1500,32,2016-01-01,A,2125737188.0,588720175.2,28517937.42,617238112.6,1508499075.0,深桑达A,602979143.9,01
1501,32,2016-03-31,A,1970118263.0,418043570.3,28385283.22,446428853.6,1523689410.0,深桑达A,432236211.9,03
1502,32,2016-06-30,A,1962003497.0,400402801.5,25111457.64,425514259.1,1536489238.0,深桑达A,412958530.3,06
1503,32,2016-09-30,A,1971982286.0,397067150.8,24132679.85,421199830.7,1550782455.0,深桑达A,409133490.8,09
1504,32,2016-12-31,A,1955415047.0,384336697.2,21451185.76,405787882.9,1549627164.0,深桑达A,395062290.0,12
1505,32,2017-01-01,A,1955415047.0,384336697.2,21451185.76,405787882.9,1549627164.0,深桑达A,395062290.0,01
1506,32,2017-03-31,A,1934496323.0,343942628.3,21059449.88,365002078.2,1569494244.0,深桑达A,354472353.3,03
1507,32,2017-06-30,A,2008326633.0,431341731.0,20734827.68,452076558.7,1556250074.0,深桑达A,441709144.9,06
1508,32,2017-09-30,A,2038845058.0,444897345.6,20040080.26,464937425.9,1573907632.0,深桑达A,454917385.7,09
1509,32,2017-12-31,A,1927338866.0,339226310.4,19347908.21,358574218.6,1568764647.0,深桑达A,348900264.5,12
1510,32,2018-01-01,A,2194447644.0,491564244.0,29640877.01,521205121.0,1673242523.0,深桑达A,506384682.5,01
1511,32,2018-03-31,A,2099406590.0,636234731.8,32489602.74,668724334.6,1430682255.0,深桑达A,652479533.2,03
1512,32,2018-06-30,A,2104090737.0,604076460.9,32113783.28,636190244.2,1467900492.0,深桑达A,620133352.6,06
1513,32,2018-09-30,A,2142678988.0,634046891.3,24262981.51,658309872.8,1484369116.0,深桑达A,646178382.1,09
1514,32,2018-12-31,A,2153380723.0,617622040.0,19638325.52,637260365.5,1516120358.0,深桑达A,627441202.7,12
1515,32,2019-01-01,A,2153380723.0,617622040.0,19638325.52,637260365.5,1516120358.0,深桑达A,627441202.7,01
1516,32,2019-03-31,A,2241235590.0,681203260.1,16527078.09,697730338.2,1543505252.0,深桑达A,689466799.2,03
1517,32,2019-06-30,A,2108188639.0,545021901.1,14628035.81,559649936.9,1548538702.0,深桑达A,552335919.0,06
