Unnamed: 0,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month,r,g,IV
2322,49,2010-06-30,A,611037788.5,420850585.3,3000000.0,423850585.3,187187203.2,德赛电池,422350585.3,6,0.0351,4.59%,0.3265169090541465
2323,49,2010-09-30,A,767659996.3,552230737.9,3000000.0,555230737.9,212429258.4,德赛电池,553730737.9,9,0.0347,-8.32%,0.30159744034282415
2324,49,2010-12-31,A,850322005.6,563451608.9,8600000.0,572051608.9,278270396.7,德赛电池,567751608.9,12,0.0309,-0.95%,0.35372221098899015
2326,49,2011-03-31,A,1005925367.0,683512494.1,8600000.0,692112494.1,313812873.3,德赛电池,687812494.1,3,0.0295,6.98%,0.34583690662796424
2327,49,2011-06-30,A,951468020.8,605834811.1,9800000.0,615634811.1,335833209.7,德赛电池,610734811.1,6,0.0291,-1.91%,0.3755476227210142
2328,49,2011-09-30,A,1200306687.0,839141965.6,10400000.0,849541965.6,350764721.0,德赛电池,844341965.6,9,0.028,0.58%,0.33309006866588897
2329,49,2011-12-31,A,1419285854.0,971165954.5,20726666.67,991892621.2,427393232.6,德赛电池,981529287.9,12,0.0274,17.25%,0.3423743484367135
2331,49,2012-03-31,A,1242030655.0,785072242.0,20826666.67,805898908.6,436131746.6,德赛电池,795485575.3,3,0.0348,-1.91%,0.3590047583855247
2332,49,2012-06-30,A,1176813830.0,738653446.7,19346892.68,758000339.3,418813490.8,德赛电池,748326893.0,6,0.0336,-0.47%,0.3651040932523193
2333,49,2012-09-30,A,1481375640.0,1071709053.0,10869773.36,1082578826.0,398796814.4,德赛电池,1077143939.0,9,0.0363,-3.63%,0.2902314970189092
2334,49,2012-12-31,A,1861265599.0,1384549744.0,12506402.43,1397056147.0,464209452.5,德赛电池,1390802945.0,12,0.0392,1.06%,0.2626806469124805
2336,49,2013-03-31,A,1603873115.0,1076186530.0,14432770.42,1090619301.0,513253814.3,德赛电池,1083402916.0,3,0.0365,6.14%,0.333370798611992
2337,49,2013-06-30,A,1410007275.0,887932901.0,7140426.17,895073327.2,514933948.0,德赛电池,891503114.1,6,0.0394,1.49%,0.35438963586000827
2338,49,2013-09-30,A,2040983127.0,1464440274.0,5487829.76,1469928104.0,571055023.1,德赛电池,1467184189.0,9,0.0353,1.08%,0.30290239862727386
2339,49,2013-12-31,A,3371093018.0,2606065704.0,112655421.1,2718721125.0,652371893.1,德赛电池,2662393414.0,12,0.0353,-7.15%,0.20844677829184527
2341,49,2014-03-31,A,2373949604.0,1556691612.0,95488568.26,1652180180.0,721769423.6,德赛电池,1604435896.0,3,0.0342,18.50%,0.3270326813169304
2342,49,2014-06-30,A,2068655926.0,1244149350.0,79739370.37,1323888720.0,744767205.8,德赛电池,1284019035.0,6,0.0313,0.48%,0.37374550291830927
2343,49,2014-09-30,A,3192617818.0,2308636784.0,64172417.83,2372809202.0,819808615.3,德赛电池,2340722993.0,9,0.0318,17.94%,0.2893405995716904
2344,49,2014-12-31,A,4675603417.0,3684707254.0,72413523.12,3757120777.0,918482639.9,德赛电池,3720914016.0,12,0.0328,11.93%,0.21817267735919965
2346,49,2015-03-31,A,3420150629.0,2356614907.0,63727658.7,2420342566.0,999808063.2,德赛电池,2388478737.0,3,0.0251,-2.37%,0.3405395393537904
2347,49,2015-06-30,A,3268527715.0,2162908477.0,69961123.69,2232869601.0,1035658114.0,德赛电池,2197889039.0,6,0.0305,-5.23%,0.3470366139160534
2348,49,2015-09-30,A,3958440812.0,2801218822.0,40200281.39,2841419103.0,1117021709.0,德赛电池,2821318962.0,9,0.0297,-0.35%,0.3196090153021172
2349,49,2015-12-31,A,3402574473.0,2181419573.0,23351671.25,2204771244.0,1197803229.0,德赛电池,2193095408.0,12,0.0319,8.55%,0.3674303169385392
2351,49,2016-03-31,A,2798996454.0,1511228531.0,57502.38,1511286033.0,1287710421.0,德赛电池,1511257282.0,3,0.0318,-14.67%,0.41088622464071184
2352,49,2016-06-30,A,2872841279.0,1572498668.0,538969.5,1573037638.0,1299803642.0,德赛电池,1572768153.0,6,0.0323,1.59%,0.4076419645152352
2353,49,2016-09-30,A,4364902251.0,3021635654.0,506238.09,3022141892.0,1342760359.0,德赛电池,3021888773.0,9,0.0285,1.94%,0.34494775040138753
2354,49,2016-12-31,A,5145792231.0,3644037418.0,1649741.93,3645687160.0,1500105070.0,德赛电池,3644862289.0,12,0.0298,0.19%,0.327841325766407
2356,49,2017-03-31,A,4354314966.0,2763942582.0,17616.34,2763960199.0,1590354768.0,德赛电池,2763951390.0,3,0.0436,0.26%,0.3426940697310298
2357,49,2017-06-30,A,4553865700.0,2936617970.0,10702.73,2936628673.0,1617237027.0,德赛电池,2936623322.0,6,0.0465,12.75%,0.3288383454155609
2358,49,2017-09-30,A,6433966967.0,4749180618.0,4467801.68,4753648420.0,1680318547.0,德赛电池,4751414519.0,9,0.0355,-7.90%,0.2843575202930564
2359,49,2017-12-31,A,7619067450.0,5803507727.0,339125.95,5803846853.0,1815220597.0,德赛电池,5803677290.0,12,0.0317,-4.48%,0.2698084001563645
2361,49,2018-03-31,A,6001385637.0,4083045023.0,326021.86,4083371044.0,1918014592.0,德赛电池,4083208034.0,3,0.0305,4.36%,0.3491270069832146
2362,49,2018-06-30,A,6472630302.0,4566691402.0,324576.48,4567015979.0,1905614324.0,德赛电池,4566853690.0,6,0.0313,1.93%,0.3265026076755405
2363,49,2018-09-30,A,9427368568.0,7174474511.0,160311165.6,7334785677.0,2092582891.0,德赛电池,7254630094.0,9,0.0339,-25.85%,0.24598299623970743
2364,49,2018-12-31,A,8822025314.0,6312977748.0,244403982.1,6557381730.0,2264643584.0,德赛电池,6435179739.0,12,0.0297,9.17%,0.2945237411759813
2366,49,2019-03-31,A,7223317410.0,4518787667.0,351714057.3,4870501724.0,2352815686.0,德赛电池,4694644696.0,3,0.0364,15.14%,0.3378239816448017
2367,49,2019-06-30,A,7297505374.0,4535436328.0,351010957.3,4886447285.0,2411058089.0,德赛电池,4710941806.0,6,0.0308,4.41%,0.3562292105168894
2368,49,2019-09-30,A,9218868419.0,6135376531.0,414555127.5,6549931658.0,2668936761.0,德赛电池,6342654095.0,9,0.0436,-1.67%,0.2893732826608791
2369,49,2019-12-31,A,8770155403.0,5355778127.0,553125440.4,5908903567.0,2861251836.0,德赛电池,5632340847.0,12,0.0452,-1.47%,0.31389635159864193
2371,49,2020-03-31,A,7595614187.0,4111311301.0,556194468.9,4667505770.0,2928108417.0,德赛电池,4389408536.0,3,0.0408,2.34%,0.3607260435162607
2372,49,2020-06-30,A,8334562396.0,4642740598.0,734240081.1,5376980679.0,2957581717.0,德赛电池,5009860639.0,6,0.043,10.34%,0.33852082028763253
2373,49,2020-09-30,A,8831583934.0,5839225999.0,473231072.8,6312457071.0,2519126862.0,德赛电池,6075841535.0,9,0.0459,2.55%,0.2792923327604934
2374,49,2020-12-31,A,9039290923.0,6027696136.0,189262896.2,6216959033.0,2822331891.0,德赛电池,6122327584.0,12,0.0298,4.44%,0.34526110875793664
2376,49,2021-03-31,A,7871999148.0,4276908476.0,634144895.7,4911053372.0,2960945776.0,德赛电池,4593980924.0,3,0.0318,-8.29%,0.38098397665652967
2377,49,2021-06-30,A,7925431772.0,4330929555.0,701146389.6,5032075944.0,2893355828.0,德赛电池,4681502749.0,6,0.031,1.89%,0.3773746570553479
2378,49,2021-09-30,A,10039054783.0,6175616718.0,737741733.5,6913358451.0,3125696332.0,德赛电池,6544487585.0,9,0.0355,2.35%,0.32944400385633116
2379,49,2021-12-31,A,10776937482.0,6498135834.0,849460543.8,7347596378.0,3429341104.0,德赛电池,6922866106.0,12,0.037,0.87%,0.3306697635116682
2381,50,2005-03-31,A,1402717777.0,534109392.8,103697079.7,637806472.5,764911304.8,深天马A,585957932.7,3,0.0334,-4.51%,0.424101217105111
2382,50,2005-06-30,A,1402760278.0,640692285.4,3697079.68,644389365.1,758370913.1,深天马A,642540825.2,6,0.036,9.33%,0.4173742325690255
2383,50,2005-09-30,A,1328468445.0,559185089.1,3697079.68,562882168.8,765586276.0,深天马A,561033629.0,9,0.0331,16.87%,0.43007664074001745
2384,50,2005-12-31,A,1331155187.0,468917320.7,73897079.68,542814400.4,788340786.4,深天马A,505865860.6,12,0.0367,-13.45%,0.42547317150424263
2386,50,2006-03-31,A,1406227679.0,520245411.3,83897079.68,604142491.0,802085187.6,深天马A,562193951.2,3,0.0388,11.83%,0.41695962137627307
2387,50,2006-06-30,A,1507601140.0,604372631.6,83897079.68,688269711.3,819331428.6,G 深天马,646321171.5,6,0.0389,-10.39%,0.4113731852266977
2388,50,2006-09-30,A,1516723539.0,582917838.6,83897079.68,666814918.2,849908620.9,G 深天马,624866378.4,9,0.0412,-1.65%,0.409764206619607
2389,50,2006-12-31,A,1550620946.0,669049179.8,13897079.68,682946259.5,867674686.9,深天马A,675997719.7,12,0.0381,5.05%,0.41634635028666545
2391,50,2007-03-31,A,2023691405.0,690350849.0,16897079.68,707247928.7,1316443476.0,深天马A,698799388.9,3,0.0355,6.50%,0.4382385418732689
2392,50,2007-06-30,A,3627563873.0,786458068.3,1410127080.0,2196585148.0,1430978725.0,深天马A,1491521608.0,6,0.034,-5.48%,0.3834696061177043
2393,50,2007-09-30,A,4580326469.0,480628182.2,1954735417.0,2435363599.0,2144962870.0,深天马A,1457995891.0,9,0.0333,-2.81%,0.40900468355881203
2394,50,2007-12-31,A,4677443675.0,661908272.5,1738955659.0,2400863931.0,2276579744.0,深天马A,1531386102.0,12,0.0357,-21.04%,0.4071401918193625
2396,50,2008-03-31,A,5008971916.0,748620908.9,2009789524.0,2758410433.0,2250561483.0,深天马A,1753515671.0,3,0.035,2.35%,0.3996998781566496
2397,50,2008-06-30,A,5205830194.0,936287887.4,2099780349.0,3036068237.0,2169761958.0,深天马A,1986178062.0,6,0.036,6.08%,0.38677065596734206
2398,50,2008-09-30,A,5372230210.0,1111327640.0,2109511027.0,3220838667.0,2151391543.0,深天马A,2166083154.0,9,0.036,6.34%,0.3805093082673387
2399,50,2008-12-31,A,5023227934.0,903622848.1,2122990450.0,3026613298.0,1996614636.0,深天马A,1965118073.0,12,0.0422,-2.26%,0.36218671604187896
2401,50,2009-03-31,A,5131360543.0,924227693.9,2160932329.0,3085160023.0,2046200520.0,深天马A,2004693858.0,3,0.0433,2.70%,0.35968682435600285
2402,50,2009-06-30,A,5602108460.0,1296282428.0,2342439261.0,3638721689.0,1963386771.0,深天马A,2467502058.0,6,0.0455,-1.04%,0.3288939699265687
2403,50,2009-09-30,A,5779630118.0,1323408106.0,2513540931.0,3836949036.0,1942681081.0,深天马A,2580178571.0,9,0.043,10.49%,0.326821922874844
2404,50,2009-12-31,A,6476071723.0,1673296529.0,2704090935.0,4377387464.0,2098684260.0,深天马A,3025341996.0,12,0.0379,27.93%,0.33254252971209497
2406,50,2010-03-31,A,6952250353.0,1782396070.0,2807441880.0,4589837950.0,2362412403.0,深天马A,3186117010.0,3,0.0342,4.45%,0.3534848787918648
2407,50,2010-06-30,A,7684318889.0,1875859143.0,3377102549.0,5252961691.0,2431357198.0,深天马A,3564410417.0,6,0.0351,4.59%,0.3344326371239534
2408,50,2010-09-30,A,7618800896.0,1902880847.0,3223134753.0,5126015600.0,2492785296.0,深天马A,3514448224.0,9,0.0347,-8.32%,0.34347958425225433
2409,50,2010-12-31,A,7971514291.0,2178479270.0,3302355291.0,5480834561.0,2490679730.0,深天马A,3829656916.0,12,0.0309,-0.95%,0.34254181583143956
2411,50,2011-03-31,A,8057158514.0,2128974143.0,3257482838.0,5386456981.0,2670701533.0,深天马A,3757715562.0,3,0.0295,6.98%,0.3604477957181964
2412,50,2011-06-30,A,8227852165.0,2184002794.0,3317164348.0,5501167142.0,2726685023.0,深天马A,3842584968.0,6,0.0291,-1.91%,0.3614588856390582
2413,50,2011-09-30,A,7958346615.0,2030829077.0,3169634751.0,5200463828.0,2757882786.0,深天马A,3615646452.0,9,0.028,0.58%,0.3745187080101323
2414,50,2011-12-31,A,8052164501.0,2187900773.0,2945353835.0,5133254608.0,2918909893.0,深天马A,3660577691.0,12,0.0274,17.25%,0.38566269619990795
2416,50,2012-03-31,A,7851965320.0,2111760602.0,2832599684.0,4944360286.0,2907605033.0,深天马A,3528060444.0,3,0.0348,-1.91%,0.3698017038670036
2417,50,2012-06-30,A,8025211614.0,2496623215.0,2572258043.0,5068881258.0,2956330356.0,深天马A,3782752237.0,6,0.0336,-0.47%,0.37207523750770666
2418,50,2012-09-30,A,8051408043.0,2539986489.0,2470128766.0,5010115255.0,3041292788.0,深天马A,3775050872.0,9,0.0363,-3.63%,0.36945126962840574
2419,50,2012-12-31,A,7803188441.0,2536634002.0,2210442448.0,4747076450.0,3056111991.0,深天马A,3641855226.0,12,0.0392,1.06%,0.3679515741005143
2421,50,2013-03-31,A,7808053735.0,2844495881.0,1913875945.0,4758371827.0,3049681908.0,深天马A,3801433854.0,3,0.0365,6.14%,0.3749180982686049
2422,50,2013-06-30,A,7595830512.0,2401687580.0,2146954233.0,4548641813.0,3047188699.0,深天马A,3475164697.0,6,0.0394,1.49%,0.37146416882928546
2423,50,2013-09-30,A,7846509277.0,2549604663.0,2073668696.0,4623273359.0,3223235918.0,深天马A,3586439011.0,9,0.0353,1.08%,0.3864690023897491
2424,50,2013-12-31,A,7976761304.0,2853269916.0,1837766926.0,4691036842.0,3285724462.0,深天马A,3772153379.0,12,0.0353,-7.15%,0.38688978323296286
2426,50,2014-03-31,A,7603548220.0,2500212417.0,1766369633.0,4266582050.0,3336966170.0,深天马A,3383397234.0,3,0.0342,18.50%,0.3988266491680827
2427,50,2014-06-30,A,7572507375.0,2959611398.0,1255852747.0,4215464145.0,3357043230.0,深天马A,3587537772.0,6,0.0313,0.48%,0.40780170293456375
2428,50,2014-09-30,A,18547621127.0,6089933877.0,4126745671.0,10216679548.0,8330941579.0,深天马A,8153306712.0,9,0.0318,17.94%,0.4080837259911008
2429,50,2014-12-31,A,15692498583.0,4775039253.0,2356343693.0,7131382946.0,8561115637.0,深天马A,5953211100.0,12,0.0328,11.93%,0.4254926696087075
2431,50,2015-03-31,A,17088963156.0,4694704399.0,3709083282.0,8403787681.0,8685175474.0,深天马A,6549246040.0,3,0.0251,-2.37%,0.4373242848110446
2432,50,2015-06-30,A,17884669645.0,5077580974.0,4110553694.0,9188134668.0,8696534977.0,深天马A,7132857821.0,6,0.0305,-5.23%,0.4200680386265825
2433,50,2015-09-30,A,17207834273.0,4530708728.0,3881848456.0,8412557183.0,8795277090.0,深天马A,6471632956.0,9,0.0297,-0.35%,0.4267304714346501
2434,50,2015-12-31,A,21628692218.0,6125072971.0,2255285072.0,8380358043.0,13248334175.0,深天马A,7252715507.0,12,0.0319,8.55%,0.43842587765351504
2436,50,2016-03-31,A,20298636779.0,4360403438.0,2573026999.0,6933430437.0,13365206342.0,深天马A,5646916938.0,3,0.0318,-14.67%,0.44590372235376613
2437,50,2016-06-30,A,19692208173.0,3720490020.0,2471979253.0,6192469273.0,13499738900.0,深天马A,4956479647.0,6,0.0323,1.59%,0.44941841553849615
2438,50,2016-09-30,A,21172693836.0,5001860085.0,2561342669.0,7563202754.0,13609491082.0,深天马A,6282531419.0,9,0.0285,1.94%,0.44927312027046695
2439,50,2016-12-31,A,21679336300.0,5403690966.0,2516685818.0,7920376784.0,13758959517.0,深天马A,6662033875.0,12,0.0298,0.19%,0.4457593948718117
2441,50,2017-03-31,A,22753654761.0,5652947692.0,3101106762.0,8754054454.0,13999600307.0,深天马A,7203501073.0,3,0.0436,0.26%,0.416571435447174
2442,50,2017-06-30,A,24685721083.0,7027263394.0,3442620726.0,10469884120.0,14215836963.0,深天马A,8748573757.0,6,0.0465,12.75%,0.4018962490629283
2443,50,2017-09-30,A,27234113375.0,9090242227.0,3716244596.0,12806486823.0,14427626552.0,深天马A,10948364525.0,9,0.0355,-7.90%,0.4164504581001086
2444,50,2017-12-31,A,29652260560.0,10199033475.0,4978429938.0,15177463414.0,14474797147.0,深天马A,12688248444.0,12,0.0317,-4.48%,0.417454783193961
2446,50,2018-03-31,A,59515864217.0,20568101606.0,13490099728.0,34058201335.0,25457662883.0,深天马A,27313151470.0,3,0.0305,4.36%,0.4052913728877962
2447,50,2018-06-30,A,59542992628.0,19611435423.0,14089748336.0,33701183759.0,25841808869.0,深天马A,26656309591.0,6,0.0313,1.93%,0.4050929795273708
2448,50,2018-09-30,A,60475922124.0,19617260237.0,14569206364.0,34186466601.0,26289455523.0,深天马A,26901863419.0,9,0.0339,-25.85%,0.39837146162890613
2449,50,2018-12-31,A,60036990054.0,18974669412.0,15057589998.0,34032259410.0,26004730644.0,深天马A,26503464411.0,12,0.0297,9.17%,0.40909578099932964
2451,50,2019-03-31,A,61215801101.0,18754503866.0,16178401663.0,34932905529.0,26282895572.0,深天马A,26843704697.0,3,0.0364,15.14%,0.38997690223125464
2452,50,2019-06-30,A,63523411290.0,21169867998.0,15835442347.0,37005310345.0,26518100945.0,深天马A,29087589171.0,6,0.0308,4.41%,0.40106339197774143
2453,50,2019-09-30,A,64971587471.0,21334997064.0,16710334166.0,38045331229.0,26926256242.0,深天马A,29690164146.0,9,0.0436,-1.67%,0.3651520988259112
2454,50,2019-12-31,A,65451008434.0,20408692688.0,18335091261.0,38743783948.0,26707224485.0,深天马A,29576238318.0,12,0.0452,-1.47%,0.3582551742388634
2456,50,2020-03-31,A,65450747262.0,16810389788.0,21634168362.0,38444558151.0,27006189111.0,深天马A,27627473969.0,3,0.0408,2.34%,0.37214227439201253
2457,50,2020-06-30,A,69685496735.0,16481370757.0,25902705987.0,42384076744.0,27301419991.0,深天马A,29432723750.0,6,0.043,10.34%,0.3574781508090047
2458,50,2020-09-30,A,72747242304.0,15481367250.0,23929125245.0,39410492495.0,33336749809.0,深天马A,27445929873.0,9,0.0459,2.55%,0.3735981499708377
2459,50,2020-12-31,A,73557804389.0,17312768502.0,22676697523.0,39989466025.0,33568338364.0,深天马A,28651117263.0,12,0.0298,4.44%,0.4151708545438419
2461,50,2021-03-31,A,75649742321.0,17952846693.0,23632929460.0,41585776153.0,34063966168.0,深天马A,29769311423.0,3,0.0318,-8.29%,0.4083827607982655
2462,50,2021-06-30,A,78250679376.0,20783166334.0,22741845372.0,43525011706.0,34725667670.0,深天马A,32154089020.0,6,0.031,1.89%,0.4087210982297834
2463,50,2021-09-30,A,78088579683.0,19442704549.0,23883908794.0,43326613343.0,34761966340.0,深天马A,31384658946.0,9,0.0355,2.35%,0.3972110529620655
2464,50,2021-12-31,A,80432335677.0,21007294140.0,24552424804.0,45559718944.0,34872616733.0,深天马A,33283506542.0,12,0.037,0.87%,0.38971822462023137
2466,56,2005-03-31,A,952847238.0,725924090.2,26258055.47,752182145.7,200665092.4,深国商,739053117.9,3,0.0334,-4.51%,0.23387733230672028
2467,56,2005-06-30,A,838788635.8,621168188.2,25152199.05,646320387.2,192468248.6,深国商,633744287.7,6,0.036,9.33%,0.24925523371196853
2468,56,2005-09-30,A,763331161.6,521680603.8,24149270.84,545829874.6,217501287.0,深国商,533755239.2,9,0.0331,16.87%,0.31337478245160527
2469,56,2005-12-31,A,728664738.2,367959976.0,146253547.6,514213523.6,214451214.5,深国商,441086749.8,12,0.0367,-13.45%,0.31218883311735
2471,56,2006-03-31,A,720754400.6,367007537.0,148850619.4,515858156.4,204896244.2,G 深国商,441432846.7,3,0.0388,11.83%,0.29774197663386603
2472,56,2006-06-30,A,668179117.4,326420475.5,146047691.2,472468166.7,195710950.7,G 深国商,399444321.1,6,0.0389,-10.39%,0.30508370131525364
2473,56,2006-09-30,A,629885445.3,317007356.4,126944763.0,443952119.4,185933325.9,G 深国商,380479737.9,9,0.0412,-1.65%,0.3008142494082732
2474,56,2006-12-31,A,740554540.7,536141772.1,48066859.79,584208631.8,156345908.8,深国商,560175201.9,12,0.0381,5.05%,0.2227687554392435
2476,56,2007-03-31,A,728200847.0,526679350.4,47963931.58,574643282.0,153557565.1,深国商,550661316.2,3,0.0355,6.50%,0.22901223519947156
2477,56,2007-06-30,A,951472868.8,505089903.0,301788383.4,806878286.4,144594582.4,深国商,655984094.7,6,0.034,-5.48%,0.15786845910443073
2478,56,2007-09-30,A,872814315.9,427780528.3,305469515.2,733250043.5,139564272.4,深国商,580515285.9,9,0.0333,-2.81%,0.1701417028294134
2479,56,2007-12-31,A,1035265568.0,548998601.2,287790492.0,836789093.1,198476474.7,深国商,692893847.2,12,0.0357,-21.04%,0.2052198476279964
2481,56,2008-03-31,A,1003515413.0,520849342.8,287687563.7,808536906.6,194978506.3,深国商,664693124.7,3,0.035,2.35%,0.21014681865745333
2482,56,2008-06-30,A,1008023915.0,524761036.5,286612235.5,811373272.0,196650642.8,深国商,668067154.3,6,0.036,6.08%,0.20865197238008207
2483,56,2008-09-30,A,1109008564.0,523002687.7,395463407.3,918466095.0,190542468.6,深国商,720734391.3,9,0.036,6.34%,0.17919331419220416
2484,56,2008-12-31,A,1126126509.0,546255008.8,431242904.1,977497912.9,148628596.6,深国商,761876460.8,12,0.0422,-2.26%,0.10981805400525103
2486,56,2009-03-31,A,1120591554.0,535910548.9,431139975.9,967050524.8,153541028.9,深国商,751480536.9,3,0.0433,2.70%,0.11393724204374245
2487,56,2009-06-30,A,1432103793.0,826296299.7,451037047.7,1277333347.0,154770445.4,深国商,1051814824.0,6,0.0455,-1.04%,0.06643859151980372
2488,56,2009-09-30,A,1424942331.0,822823887.3,451037047.7,1273860935.0,151081396.3,深国商,1048342411.0,9,0.043,10.49%,0.07033382095664954
2489,56,2009-12-31,A,1451667226.0,1055543993.0,261029282.1,1316573275.0,135093950.5,深国商,1186058634.0,12,0.0379,27.93%,0.06481147608160198
2491,56,2010-03-31,A,1461450018.0,1293981200.0,50926353.9,1344907554.0,116542464.4,深国商,1319444377.0,3,0.0342,4.45%,0.05446957049170093
2492,56,2010-06-30,A,1434990063.0,1294847231.0,44823425.69,1339670657.0,95319405.94,深国商,1317258944.0,6,0.0351,4.59%,0.03142889244245832
2493,56,2010-09-30,A,1650914726.0,1606027500.0,35720497.48,1641747998.0,9166728.43,深国商,1623887749.0,9,0.0347,-8.32%,
2494,56,2010-12-31,A,1540732958.0,1588381698.0,102399755.5,1690781453.0,-150048495.3,深国商,1639581575.0,12,0.0309,-0.95%,91797.42486536194
2496,56,2011-03-31,A,1529430498.0,1591552306.0,102296827.2,1693849133.0,-164418635.5,深国商,1642700720.0,3,0.0295,6.98%,
