ID,Date,Type,Short-term liabilities,Long-term liabilities,Name
415,2012-01-01,A,3508575457,13315235196,渤海租赁
415,2012-03-31,A,2388226129,7650600967,渤海租赁
415,2012-06-30,A,2912625944,8169588045,渤海租赁
415,2012-09-30,A,4062597311,15091537705,渤海租赁
415,2012-12-31,A,5145109148,15284207159,渤海租赁
416,2005-01-01,A,180285252.3,0,健特生物
416,2005-03-31,A,178356836.4,0,健特生物
416,2005-06-30,A,176349898.6,0,健特生物
416,2005-09-30,A,198464583.8,0,健特生物
416,2005-12-31,A,308043349.5,0,健特生物
416,2006-01-01,A,308043349.5,0,健特生物
416,2006-03-31,A,312292214.9,0,健特生物
416,2006-06-30,A,160271552.4,0,健特生物
416,2006-09-30,A,240982347.1,0,G 健特
416,2006-12-31,A,246955962,0,健特生物
416,2007-01-01,A,246955962,0,健特生物
416,2007-03-31,A,442166835.7,768203.33,健特生物
416,2007-06-30,A,132545140.3,0,健特生物
416,2007-09-30,A,167770104.1,0,健特生物
416,2007-12-31,A,146210198.7,1044809.45,健特生物
416,2008-01-01,A,146210198.7,1044809.45,民生投资
416,2008-03-31,A,156573565.5,-2230948.24,华馨实业
416,2008-06-30,A,141013284.6,0,华馨实业
416,2008-09-30,A,168182959.8,0,华馨实业
416,2008-12-31,A,162401603.1,0,民生投资
416,2009-01-01,A,162401603.1,0,民生投资
416,2009-03-31,A,200946316.8,923889.49,民生投资
416,2009-06-30,A,144503474,62968778.5,民生投资
416,2009-09-30,A,176104990.8,60937496,民生投资
416,2009-12-31,A,177606730.4,58906244,民生投资
416,2010-01-01,A,177606730.4,58906244,民生投资
416,2010-03-31,A,176116687.1,57196459.94,民生投资
416,2010-06-30,A,161093556.3,54843740,民生投资
416,2010-09-30,A,209535118.5,52812488,民生投资
416,2010-12-31,A,190223604.1,40781236,民生投资
416,2011-01-01,A,190223604.1,40781236,民生投资
416,2011-03-31,A,195410989.1,1241352.17,民生投资
416,2011-06-30,A,194650977.3,1291871.59,民生投资
416,2011-09-30,A,123183324.8,0,民生投资
416,2011-12-31,A,108882219.1,286730.2,民生投资
416,2012-01-01,A,108882219.1,286730.2,民生投资
416,2012-03-31,A,96014440.32,0,民生投资
416,2012-06-30,A,97742938.19,0,民生投资
416,2012-09-30,A,104124591.7,0,民生投资
416,2012-12-31,A,98475021.65,15839935.93,民生投资
417,2005-01-01,A,920152229.5,161753467.8,合肥百货
417,2005-03-31,A,918025660.6,160760542.8,合肥百货
417,2005-06-30,A,940084434.4,169950990.3,合肥百货
417,2005-09-30,A,1010289553,219003741.9,合肥百货
417,2005-12-31,A,1151375646,87931961.61,合肥百货
417,2006-01-01,A,1151375646,87931961.61,合肥百货
417,2006-03-31,A,1267832524,124626421.6,G 合百大
417,2006-06-30,A,1166047810,123202558.4,G 合百大
417,2006-09-30,A,1339126957,63321616.23,G 合百大
417,2006-12-31,A,1381375295,62222384.11,合肥百货
417,2007-01-01,A,1381375295,63800803.72,合肥百货
417,2007-03-31,A,1502483772,45691254.59,合肥百货
417,2007-06-30,A,1410948916,47305779.23,合肥百货
417,2007-09-30,A,1394917816,51126978.04,合肥百货
417,2007-12-31,A,1433610433,47570868.49,合肥百货
417,2008-01-01,A,1433610433,47570868.49,合肥百货
417,2008-03-31,A,1931193629,24917816.37,合肥百货
417,2008-06-30,A,1783627700,25757195.63,合肥百货
417,2008-09-30,A,1869901744,25284217.25,合肥百货
417,2008-12-31,A,2129725654,23776100.56,合肥百货
417,2009-01-01,A,2121250102,32251652.06,合肥百货
417,2009-03-31,A,2021113597,24937713.8,合肥百货
417,2009-06-30,A,1929674674,22727251.15,合肥百货
417,2009-09-30,A,2187230404,23388947.22,合肥百货
417,2009-12-31,A,2347242444,37585788.15,合肥百货
417,2010-01-01,A,2347242444,37585788.15,合肥百货
417,2010-03-31,A,2419434403,35156735.14,合肥百货
417,2010-06-30,A,2232345118,35545543.53,合肥百货
417,2010-09-30,A,2555184220,35810657.34,合肥百货
417,2010-12-31,A,2775796320,46816047.29,合肥百货
417,2011-01-01,A,2775796320,46816047.29,合肥百货
417,2011-03-31,A,3011289823,44656086.47,合肥百货
417,2011-06-30,A,2829709402,60775815.05,合肥百货
417,2011-09-30,A,3023634126,56584803.22,合肥百货
417,2011-12-31,A,3356073247,134459092.9,合肥百货
417,2012-01-01,A,3356073247,134459092.9,合肥百货
417,2012-03-31,A,3186517858,129129593.5,合肥百货
417,2012-06-30,A,2841793844,152171370.1,合肥百货
417,2012-09-30,A,3359060926,168324605.2,合肥百货
417,2012-12-31,A,3432801204,164071127.9,合肥百货
418,2005-01-01,A,1897599433,1068064,小天鹅A
418,2005-03-31,A,1861324701,1068064.01,小天鹅A
418,2005-06-30,A,1695655656,1068064,小天鹅A
418,2005-09-30,A,1993666943,1068064,小天鹅A
418,2005-12-31,A,2180299916,1068064,小天鹅A
418,2006-01-01,A,2180299916,1068064,小天鹅A
418,2006-03-31,A,2228475643,1068064,小天鹅A
418,2006-06-30,A,2371144916,1068064,小天鹅A
418,2006-09-30,A,2667391080,1068064,G 小天鹅
418,2006-12-31,A,2302031724,1068064,小天鹅A
418,2007-01-01,A,2428774568,18974970.8,小天鹅A
418,2007-03-31,A,2322152624,1068064,小天鹅A
418,2007-06-30,A,2177746623,1068064,小天鹅A
418,2007-09-30,A,2288502051,8516033.08,小天鹅A
418,2007-12-31,A,2043457243,22568503.15,小天鹅A
418,2008-01-01,A,2049329475,16696271.61,小天鹅A
418,2008-03-31,A,1917748078,22882772.55,小天鹅A
418,2008-06-30,A,2110016762,20189095.82,小天鹅A
418,2008-09-30,A,1873221630,19523453.27,小天鹅A
418,2008-12-31,A,1624148036,19342966.93,小天鹅A
418,2009-01-01,A,1624148036,19342966.93,小天鹅A
418,2009-03-31,A,1619025717,19738975.93,小天鹅A
418,2009-06-30,A,1330522542,13377435.15,小天鹅A
418,2009-09-30,A,1628211216,8417221.05,小天鹅A
418,2009-12-31,A,1948999612,14924377.42,小天鹅A
418,2010-01-01,A,3075911106,14924377.42,小天鹅A
418,2010-03-31,A,2517304329,16601211.82,小天鹅A
418,2010-06-30,A,3512272413,23248580.22,小天鹅A
418,2010-09-30,A,4147782487,26448641.42,小天鹅A
418,2010-12-31,A,4463022718,27711321.58,小天鹅A
418,2011-01-01,A,4463022718,27711321.58,小天鹅A
418,2011-03-31,A,5402417527,29728681.95,小天鹅A
418,2011-06-30,A,6390928112,29678323.21,小天鹅A
418,2011-09-30,A,6881267948,24727165.07,小天鹅A
418,2011-12-31,A,5152711070,27445375.88,小天鹅A
418,2012-01-01,A,5152711070,27445375.88,小天鹅A
418,2012-03-31,A,3602750025,27710428.48,小天鹅A
418,2012-06-30,A,3726652281,26756067,小天鹅A
418,2012-09-30,A,4235594541,32842216.77,小天鹅A
418,2012-12-31,A,4135030093,18132273.81,小天鹅A
419,2005-01-01,A,816255842.5,160000000,通程控股
419,2005-03-31,A,764014697.4,290000000,通程控股
419,2005-06-30,A,691951053.3,290000000,通程控股
419,2005-09-30,A,661158900.4,290000000,通程控股
419,2005-12-31,A,552306437,290000000,通程控股
419,2006-01-01,A,554498519,290000000,通程控股
419,2006-03-31,A,526536561.1,290000000,通程控股
419,2006-06-30,A,574501613.6,310000000,G 通程
419,2006-09-30,A,627562909.7,360000000,G 通程
419,2006-12-31,A,647596548.4,360000000,通程控股
419,2007-01-01,A,647596548.4,388198052.5,通程控股
419,2007-03-31,A,654279685.1,348198052.5,通程控股
419,2007-06-30,A,651966371.7,348198052.5,通程控股
419,2007-09-30,A,686616957.6,348198052.5,通程控股
419,2007-12-31,A,741947615.3,343198052.5,通程控股
419,2008-01-01,A,741947615.3,343198052.5,通程控股
419,2008-03-31,A,695894026.5,343198052.5,通程控股
419,2008-06-30,A,685304764.6,338198052.5,通程控股
419,2008-09-30,A,780915636,338198052.5,通程控股
419,2008-12-31,A,1078127662,328198052.5,通程控股
419,2009-01-01,A,1078127662,328198052.5,通程控股
419,2009-03-31,A,1115744786,273198052.5,通程控股
419,2009-06-30,A,1321346358,250321840.2,通程控股
419,2009-09-30,A,1410402641,260969304.5,通程控股
419,2009-12-31,A,1881278641,173198052.5,通程控股
419,2010-01-01,A,1881278641,173198052.5,通程控股
419,2010-03-31,A,1666058946,173198052.5,通程控股
419,2010-06-30,A,1774991296,413198052.5,通程控股
419,2010-09-30,A,1793591749,428198052.5,通程控股
419,2010-12-31,A,1948409024,343198052.5,通程控股
419,2011-01-01,A,1948409024,343198052.5,通程控股
419,2011-03-31,A,1776296383,403198052.5,通程控股
419,2011-06-30,A,1411358509,353198052.5,通程控股
419,2011-09-30,A,1502599438,353198052.5,通程控股
419,2011-12-31,A,1755059309,145198052.5,通程控股
419,2012-01-01,A,1755059309,145198052.5,通程控股
419,2012-03-31,A,1385479955,105198052.5,通程控股
419,2012-06-30,A,1328083269,145198052.5,通程控股
419,2012-09-30,A,1428592509,142198052.5,通程控股
419,2012-12-31,A,1939937815,28198052.52,通程控股
420,2005-01-01,A,689758145.4,254050024.7,吉林化纤
420,2005-03-31,A,691815263.1,252118617.4,吉林化纤
420,2005-06-30,A,648832719.5,248996117.4,吉林化纤
420,2005-09-30,A,673681254.6,252366300.6,吉林化纤
420,2005-12-31,A,751798257.3,158188471.6,吉林化纤
420,2006-01-01,A,752606499.5,158188471.6,吉林化纤
420,2006-03-31,A,739722895.9,158429381.3,吉林化纤
420,2006-06-30,A,884037986.7,161794301.3,G 吉纤
420,2006-09-30,A,842385008.1,172194631.3,G 吉纤
420,2006-12-31,A,674710032.3,426011140.4,吉林化纤
420,2007-01-01,A,735334089.5,423116683.5,吉林化纤
420,2007-03-31,A,585634200.3,432018140.4,吉林化纤
420,2007-06-30,A,709757346.9,411453019,吉林化纤
420,2007-09-30,A,745578975.7,441120436.9,吉林化纤
420,2007-12-31,A,949596445.2,402129188.3,吉林化纤
420,2008-01-01,A,950691966,402129188.3,吉林化纤
420,2008-03-31,A,1234847826,181369681.7,吉林化纤
420,2008-06-30,A,1041111334,253756402.6,吉林化纤
420,2008-09-30,A,1067124028,297755812.4,吉林化纤
420,2008-12-31,A,1139023415,243173413.2,吉林化纤
420,2009-01-01,A,1126386690,243173413.2,吉林化纤
420,2009-03-31,A,1306251186,246234286.4,吉林化纤
420,2009-06-30,A,1568114950,207774630.3,吉林化纤
420,2009-09-30,A,1530425157,207437373.1,吉林化纤
420,2009-12-31,A,1544287931,195578921.6,吉林化纤
420,2010-01-01,A,1544287931,195578921.6,吉林化纤
420,2010-03-31,A,1612828919,195229209,吉林化纤
420,2010-06-30,A,1712240516,163728024.2,吉林化纤
420,2010-09-30,A,1731943949,164431066.6,吉林化纤
420,2010-12-31,A,1620462524,382362489.3,吉林化纤
420,2011-01-01,A,1620462524,382362489.3,吉林化纤
420,2011-03-31,A,1950597492,382428212.2,吉林化纤
420,2011-06-30,A,2031705112,431226397.1,吉林化纤
420,2011-09-30,A,2218257119,338481241.5,吉林化纤
420,2011-12-31,A,2067017017,367455516,吉林化纤
420,2012-01-01,A,2103740619,367455516,*ST 吉纤
420,2012-03-31,A,2140555142,367912285.6,*ST 吉纤
420,2012-06-30,A,2366085503,362024678.3,*ST 吉纤
420,2012-09-30,A,2343556987,461928781.8,*ST 吉纤
420,2012-12-31,A,2281492746,566622885.4,*ST 吉纤
421,2005-01-01,A,1507865103,143651713.5,南京中北
421,2005-03-31,A,848005193.9,135995279.4,南京中北
421,2005-06-30,A,1597293686,258992493.5,南京中北
421,2005-09-30,A,1680118811,265149424.7,南京中北
421,2005-12-31,A,1674970052,262510448.7,南京中北
421,2006-01-01,A,1674970052,262510448.7,S 中北
421,2006-03-31,A,1588306239,261524125.4,南京中北
421,2006-06-30,A,1632100764,295705219.6,南京中北
421,2006-09-30,A,1669925987,331564568.9,南京中北
421,2006-12-31,A,1539184655,284459350.2,S 中北
421,2007-01-01,A,1576925479,286047717.8,南京中北
421,2007-03-31,A,1338724044,311595477.5,南京中北
421,2007-06-30,A,1337818250,476726060.5,南京中北
421,2007-09-30,A,1423597624,399833868.9,南京中北
421,2007-12-31,A,1582358845,377926836.8,南京中北
421,2008-01-01,A,1582358845,377926836.8,南京中北
421,2008-03-31,A,1660515899,358863040.6,南京中北
421,2008-06-30,A,1776839550,450638283.6,南京中北
421,2008-09-30,A,1712132554,404552276.6,南京中北
421,2008-12-31,A,1560951239,427644976,南京中北
421,2009-01-01,A,1560951239,427644976,南京中北
421,2009-03-31,A,1674964656,368313546,南京中北
421,2009-06-30,A,1456497524,379145011.1,南京中北
421,2009-09-30,A,1331850778,371568164.8,南京中北
421,2009-12-31,A,1354972421,355483953.9,南京中北
421,2010-01-01,A,1354972421,355483953.9,南京中北
421,2010-03-31,A,1412947388,350237948.2,南京中北
421,2010-06-30,A,1279702668,343745937,南京中北
421,2010-09-30,A,1369185917,438463517.7,南京中北
421,2010-12-31,A,1319674811,575761682.3,南京中北
421,2011-01-01,A,1319674811,575761682.3,南京中北
421,2011-03-31,A,1363410261,567718351.5,南京中北
421,2011-06-30,A,1329188930,564467299.2,南京中北
421,2011-09-30,A,1301730364,530495623.5,南京中北
421,2011-12-31,A,1386271850,429563286.2,南京中北
421,2012-01-01,A,1386271850,429563286.2,南京中北
421,2012-03-31,A,1252364618,415868303.2,南京中北
421,2012-06-30,A,1227094728,395227978.2,南京中北
421,2012-09-30,A,1087913362,307460335.3,南京中北
421,2012-12-31,A,1159362526,255819153.9,南京中北
422,2005-01-01,A,725949500.9,451809849.2,湖北宜化
422,2005-03-31,A,862853529.8,451809849.2,湖北宜化
422,2005-06-30,A,821855941.3,438809849.2,湖北宜化
422,2005-09-30,A,1018445662,438809849.2,湖北宜化
422,2005-12-31,A,932964803.1,742409849.2,湖北宜化
422,2006-01-01,A,932964803.1,742409849.2,湖北宜化
422,2006-03-31,A,1082031408,1116409849,湖北宜化
422,2006-06-30,A,1075897187,1496059849,G 宜化
422,2006-09-30,A,1006331507,1881059849,G 宜化
422,2006-12-31,A,1642220239,1740659849,湖北宜化
422,2007-01-01,A,1642220239,1743169425,湖北宜化
422,2007-03-31,A,1478541594,1932770648,湖北宜化
422,2007-06-30,A,2241034056,2193169425,湖北宜化
422,2007-09-30,A,3485241039,2132059849,湖北宜化
422,2007-12-31,A,3679785285,2376659849,湖北宜化
422,2008-01-01,A,3650668474,2376659849,湖北宜化
422,2008-03-31,A,3970348681,2442346346,湖北宜化
422,2008-06-30,A,4570277398,2414159849,湖北宜化
422,2008-09-30,A,5027519203,2533559849,湖北宜化
422,2008-12-31,A,5807930693,2363440000,湖北宜化
422,2009-01-01,A,5807930693,2363440000,湖北宜化
422,2009-03-31,A,6012630928,2698840000,湖北宜化
422,2009-06-30,A,4964583812,2568940000,湖北宜化
422,2009-09-30,A,5754058768,2787780000,湖北宜化
422,2009-12-31,A,4774769701,5062257174,湖北宜化
422,2010-01-01,A,4774769701,5062257174,湖北宜化
422,2010-03-31,A,5053605121,5456840113,湖北宜化
422,2010-06-30,A,5350807447,6076454133,湖北宜化
422,2010-09-30,A,5695320661,6825471808,湖北宜化
422,2010-12-31,A,6629223336,6960903181,湖北宜化
422,2011-01-01,A,6629223336,6960903181,湖北宜化
422,2011-03-31,A,7283562552,6628810813,湖北宜化
422,2011-06-30,A,9261650367,6422660413,湖北宜化
422,2011-09-30,A,10429283167,6878505597,湖北宜化
422,2011-12-31,A,11712172935,8007938473,湖北宜化
422,2012-01-01,A,11712172935,8007938473,湖北宜化
422,2012-03-31,A,11073016622,7133798574,湖北宜化
422,2012-06-30,A,10831078543,8355141555,湖北宜化
422,2012-09-30,A,11999977790,8906776095,湖北宜化
422,2012-12-31,A,12606546814,9180507710,湖北宜化
423,2005-01-01,A,143847742.4,0,东阿阿胶
423,2005-03-31,A,122524630.3,0,东阿阿胶
423,2005-06-30,A,77432233.07,0,东阿阿胶
423,2005-09-30,A,130842939.2,0,东阿阿胶
423,2005-12-31,A,202586471.2,0,东阿阿胶
423,2006-01-01,A,202586471.2,0,S 阿胶
423,2006-03-31,A,155040048.6,0,东阿阿胶
423,2006-06-30,A,158698785.2,0,东阿阿胶
423,2006-09-30,A,188868994,0,东阿阿胶
423,2006-12-31,A,295556587.4,0,S 阿胶
423,2007-01-01,A,295556587.4,0,东阿阿胶
423,2007-03-31,A,216133873,177426.62,S 阿胶
423,2007-06-30,A,171230051.3,0,东阿阿胶
423,2007-09-30,A,139593989.8,0,东阿阿胶
423,2007-12-31,A,344323711.1,0,东阿阿胶
423,2008-01-01,A,344323711.1,0,东阿阿胶
423,2008-03-31,A,237076964.3,0,东阿阿胶
423,2008-06-30,A,316220609.9,0,东阿阿胶
423,2008-09-30,A,229991836,0,东阿阿胶
423,2008-12-31,A,434646403.3,8700000,东阿阿胶
423,2009-01-01,A,434646403.3,8700000,东阿阿胶
423,2009-03-31,A,256395202.7,8700000,东阿阿胶
423,2009-06-30,A,421200309.2,8700000,东阿阿胶
423,2009-09-30,A,437157811.9,8700000,东阿阿胶
423,2009-12-31,A,612908214.8,44695494.25,东阿阿胶
423,2010-01-01,A,622420778.5,44789674.91,东阿阿胶
423,2010-03-31,A,523037629.2,44666994.25,东阿阿胶
423,2010-06-30,A,546570326.2,44383681.82,东阿阿胶
423,2010-09-30,A,555865373.8,44348362.82,东阿阿胶
423,2010-12-31,A,718763759.1,61581592.99,东阿阿胶
423,2011-01-01,A,718763759.1,61581592.99,东阿阿胶
423,2011-03-31,A,663336849.3,61548426.74,东阿阿胶
423,2011-06-30,A,562750775.9,53078648.73,东阿阿胶
423,2011-09-30,A,867866317.1,53043590.97,东阿阿胶
423,2011-12-31,A,685128792,66114851.38,东阿阿胶
423,2012-01-01,A,685128792,66114851.38,东阿阿胶
423,2012-03-31,A,690314144.9,72193185.78,东阿阿胶
423,2012-06-30,A,499079275.9,77483871.3,东阿阿胶
423,2012-09-30,A,686911926.6,75869345.13,东阿阿胶
423,2012-12-31,A,932723451.6,81726724.14,东阿阿胶
425,2005-01-01,A,2108516074,124500306.6,徐工科技
425,2005-03-31,A,2441168554,105300306.6,徐工科技
425,2005-06-30,A,2724870802,105073790.6,徐工科技
425,2005-09-30,A,2555294049,91656827.38,徐工科技
425,2005-12-31,A,2013301388,76556749.38,徐工科技
425,2006-01-01,A,2013301388,76556749.38,徐工科技
425,2006-03-31,A,2478303815,74790445.68,徐工科技
425,2006-06-30,A,2284405553,44790445.68,徐工科技
425,2006-09-30,A,2027778161,69697785.6,徐工科技
425,2006-12-31,A,2045259130,137539578.3,徐工科技
425,2007-01-01,A,2045259130,137869525.5,徐工科技
425,2007-03-31,A,2105996603,137539578.3,徐工科技
425,2007-06-30,A,2020596128,137539578.3,徐工科技
425,2007-09-30,A,1967591839,137512014.2,徐工科技
425,2007-12-31,A,1697119330,137539578.3,徐工科技
425,2008-01-01,A,1697119330,137539578.3,徐工科技
425,2008-03-31,A,1968073677,137239578.3,徐工科技
425,2008-06-30,A,2341023916,104995292.9,徐工科技
425,2008-09-30,A,2411482572,101009578.3,徐工科技
425,2008-12-31,A,2311443363,9114316.64,徐工科技
425,2009-01-01,A,7982969222,281963328.1,徐工机械
425,2009-03-31,A,2835878091,9412173.54,徐工科技
425,2009-06-30,A,2888299629,8790030.44,徐工科技
425,2009-09-30,A,12126289834,242894923.7,徐工机械
425,2009-12-31,A,10567764626,96122755.74,徐工机械
425,2010-01-01,A,10567764626,96122755.74,徐工机械
425,2010-03-31,A,12146965025,90526252.32,徐工机械
425,2010-06-30,A,13177626203,71609578.32,徐工机械
425,2010-09-30,A,12985092303,40659662.5,徐工机械
425,2010-12-31,A,12554707587,190659662.5,徐工机械
425,2011-01-01,A,12923271486,190659662.5,徐工机械
425,2011-03-31,A,14145023537,30430004.39,徐工机械
425,2011-06-30,A,16293269053,90243337.72,徐工机械
425,2011-09-30,A,16316232802,587000000,徐工机械
425,2011-12-31,A,16321948957,3236723000,徐工机械
